Timestamp,Duration(s)
1504089603,2795
1504090202,2860
1504090803,3005
1504091403,3113
1504092002,3178
1504092601,3326
1504093203,3297
1504093801,3047
1504094401,3007
1504095003,3002
1504095602,3054
1504096204,2978
1504096802,3161
1504097403,3192
1504098004,2895
1504098603,2822
1504099202,2723
1504099803,2514
1504100403,2454
1504101003,2297
1504101603,2467
1504102203,2375
1504102802,2449
1504103403,2307
1504104002,2435
1504104602,2550
1504105204,2445
1504105802,2664
1504106403,2609
1504107003,2487
1504107602,2393
1504108202,2480
1504108803,2648
1504109403,2754
1504110003,2585
1504110602,2839
1504111202,2794
1504111802,2820
1504112401,2937
1504113002,2789
1504113603,2663
1504114203,2920
1504114803,2735
1504115403,3029
1504116003,2928
1504116603,3033
1504117202,2914
1504117803,2853
1504118403,2833
1504119001,3075
1504119602,3025
1504120202,2948
1504120802,3109
1504121403,3131
1504122003,2941
1504122602,2896
1504123205,2918
1504123802,3007
1504124403,2846
1504125003,3076
1504125603,2977
1504126203,2822
1504126803,2876
1504127403,2748
1504128002,2870
1504128604,3009
1504129202,3076
1504129803,2954
1504130402,3070
1504131002,2731
1504131601,2835
1504132203,2835
1504132802,2847
1504133403,2872
1504134003,2681
1504134602,2768
1504135202,2446
1504135804,2633
1504136403,2665
1504137001,2534
1504137603,2423
1504138202,2505
1504138803,2383
1504139404,2387
1504140002,2383
1504140603,2315
1504141202,2301
1504141801,2187
1504142402,2133
1504143003,2226
1504143602,2319
1504144201,2091
1504144803,2163
1504145401,2135
1504146002,2148
1504146602,1969
1504147202,1991
1504147803,1848
1504148401,1904
1504149003,1942
1504149603,2014
1504150204,1929
1504150802,1932
1504151401,1768
1504152004,1760
1504152602,1770
1504153202,1747
1504153803,1737
1504154403,1763
1504155002,1835
1504155603,1759
1504156203,1710
1504156802,1697
1504157405,1737
1504158003,1719
1504158602,1793
1504159204,1734
1504159803,1733
1504160402,1745
1504161001,1832
1504161602,1701
1504162202,1736
1504162803,1728
1504163401,1707
1504164002,1731
1504164605,1728
1504165202,1676
1504165803,1721
1504166402,1754
1504167003,1703
1504167602,1697
1504168203,1695
1504168802,1726
1504169403,1766
1504170002,1744
1504170602,1848
1504171202,1894
1504171803,2076
1504172401,2227
1504173003,2384
1504173602,2524
1504174201,2734
1504174802,2777
1504175402,3124
1504176003,2836
1504176603,3073
1504177203,2987
1504177803,3002
1504178402,3054
1504179003,2993
1504179602,3050
1504180202,2995
1504180803,3097
1504181403,3104
1504182002,3148
1504182604,3121
1504183201,3181
1504183802,3025
1504184403,2816
1504185002,2846
1504185602,2665
1504186203,2715
1504186801,2690
1504187402,2609
1504188002,2605
1504188603,2867
1504189203,2755
1504189805,2731
1504190401,2862
1504191003,2762
1504191603,2549
1504192203,2573
1504192803,2695
1504193404,2741
1504194002,2701
1504194602,2627
1504195202,2683
1504195803,2902
1504196402,2876
1504197004,2652
1504197602,2570
1504198201,2543
1504198802,2560
1504199402,2772
1504200003,2549
1504200604,2693
1504201202,2701
1504201802,2724
1504202402,2648
1504203002,2711
