Timestamp,Duration(s)
1499095202,1144
1499095803,1207
1499096402,1168
1499097003,1222
1499097603,1140
1499098201,1204
1499098803,1241
1499099404,1249
1499100002,1175
1499100602,1198
1499101203,1188
1499101803,1177
1499102402,1203
1499103003,1115
1499103603,1235
1499104203,1172
1499104803,1223
1499105403,1239
1499106002,1183
1499106602,1190
1499107202,1225
1499107802,1233
1499108403,1281
1499109002,1318
1499109602,1336
1499110203,1310
1499110803,1169
1499111403,1219
1499112004,1254
1499112603,1199
1499113203,1251
1499113802,1204
1499114402,1309
1499115002,1324
1499115602,1410
1499116201,1285
1499116802,1261
1499117403,1170
1499118002,1104
1499118603,1149
1499119202,1137
1499119801,1135
1499120403,1171
1499121002,1138
1499121602,1087
1499122202,1113
1499122802,1091
1499123402,1144
1499124001,1075
1499124603,1080
1499125203,1031
1499125802,1089
1499126402,1066
1499127002,1049
1499127602,1109
1499128203,1128
1499128803,1109
1499129403,1116
1499130003,1099
1499130603,1081
1499131202,1093
1499131803,1118
1499132402,1099
1499133002,1126
1499133601,1147
1499134202,1138
1499134803,1065
1499135401,1087
1499136003,1078
1499136603,1094
1499137204,1046
1499137802,1074
1499138403,1096
1499139003,1109
1499139602,1077
1499140203,1044
1499140803,1073
1499141402,1030
1499142002,1031
1499142603,1009
1499143202,1043
1499143802,1021
1499144403,987
1499145003,982
1499145603,964
1499146203,1076
1499146803,997
1499147402,1027
1499148004,996
1499148602,1086
1499149202,1034
1499149803,1023
1499150402,1040
1499151002,989
1499151604,980
1499152203,1006
1499152803,977
1499153404,1025
1499154003,1035
1499154603,1000
1499155203,1011
1499155803,1004
1499156402,985
1499157003,975
1499157601,988
1499158203,978
1499158804,997
1499159402,994
1499160002,1003
1499160602,1009
1499161202,1025
1499161802,1064
1499162402,1033
1499163003,1062
1499163602,1021
1499164202,1030
1499164802,1046
1499165402,1035
1499166003,1104
1499166602,1066
1499167202,1086
1499167803,1157
1499168401,1077
1499169003,1038
1499169605,1029
1499170203,1025
1499170803,1040
1499171404,1049
1499172003,1049
1499172603,1048
1499173202,1049
1499173803,982
1499174402,1016
1499175003,1077
1499175603,1068
1499176203,1052
1499176804,1013
1499177402,1071
1499178002,1061
1499178603,1084
1499179203,1043
1499179801,1073
1499180404,1099
1499181003,1035
1499181602,1120
1499182202,1106
1499182802,1116
1499183402,1128
1499184004,1120
1499184602,1106
1499185202,1084
1499185802,1102
1499186403,1103
1499187003,1095
1499187602,1103
1499188202,1089
1499188803,1042
1499189403,1113
1499190003,1150
1499190601,1181
1499191204,1233
1499191802,1158
1499192402,1174
1499193003,1145
1499193603,1179
1499194203,1201
1499194803,1232
1499195402,1288
1499196003,1267
1499196604,1281
1499197202,1369
1499197802,1308
1499198402,1306
1499199002,1421
1499199603,1346
1499200202,1382
1499200803,1321
1499201402,1299
1499202003,1332
1499202601,1275
1499203203,1268
1499203803,1286
1499204403,1375
1499205002,1325
1499205604,1317
1499206202,1347
1499206802,1362
1499207403,1324
1499208003,1267
1499208603,1416
1499209202,1360
1499209802,1316
1499210403,1296
1499211002,1383
1499211602,1488
1499212202,1454
1499212803,1466
1499213403,1453
1499214002,1646
1499214602,1634
1499215202,1597
1499215802,1698
1499216402,1746
1499217002,1728
1499217602,1902
1499218203,1769
1499218802,1907
1499219402,1861
1499220003,1890
1499220603,1857
1499221202,1620
1499221801,1485
1499222403,1591
1499223002,1416
1499223603,1427
1499224203,1511
1499224802,1605
1499225404,1566
1499226002,1488
1499226603,1407
1499227203,1411
1499227803,1168
1499228402,1083
1499229002,1083
1499229603,1074
1499230202,1039
1499230803,1028
1499231403,1043
1499232003,1029
1499232602,1001
1499233202,1019
1499233803,1019
1499234404,1036
1499235003,1017
1499235603,1018
1499236203,1015
1499236802,984
1499237403,992
1499238005,1020
1499238603,968
1499239203,995
1499239803,1003
1499240403,1006
1499241003,996
1499241602,1008
1499242202,1055
1499242803,1032
1499243404,996
1499244001,1031
1499244603,1064
1499245203,1020
1499245802,1061
1499246402,1057
1499247003,1055
1499247602,1079
1499248203,1154
1499248802,1191
1499249403,1237
1499250002,1294
1499250604,1323
1499251203,1398
1499251802,1366
1499252402,1407
1499253003,1421
1499253602,1459
1499254201,1463
1499254802,1502
1499255403,1597
1499256002,1567
1499256602,1567
1499257202,1626
1499257803,1656
1499258402,1664
1499259002,1592
1499259603,1566
1499260203,1503
1499260802,1454
1499261402,1499
1499262003,1419
1499262603,1382
1499263203,1413
1499263803,1267
1499264402,1297
1499265002,1252
1499265602,1347
1499266201,1368
1499266803,1382
1499267402,1398
1499268002,1435
1499268603,1576
1499269202,1628
1499269803,1664
1499270404,1640
1499271002,1664
1499271602,1644
1499272203,1731
1499272802,1822
1499273402,1656
1499274003,1575
1499274603,1570
1499275203,1555
1499275803,1424
1499276402,1445
1499277003,1401
1499277603,1408
1499278202,1410
1499278803,1433
1499279402,1355
1499280002,1396
1499280602,1377
1499281202,1315
1499281803,1405
1499282403,1362
1499283003,1377
1499283602,1439
1499284203,1377
1499284803,1445
1499285402,1456
1499286001,1392
1499286603,1482
1499287202,1490
1499287802,1465
1499288401,1455
1499289002,1400
1499289603,1483
1499290204,1408
1499290802,1252
1499291402,1314
1499292004,1278
1499292603,1212
1499293203,1228
1499293802,1247
1499294402,1230
1499295003,1179
1499295604,1185
1499296202,1211
1499296802,1250
1499297403,1218
1499298002,1208
1499298603,1113
1499299203,1184
1499299802,1190
1499300403,1113
1499301002,1200
1499301603,1159
1499302203,1165
1499302804,1111
1499303402,1195
1499304002,1233
1499304604,1180
1499305202,1131
1499305803,1171
1499306402,1092
1499307002,1103
1499307602,1108
1499308202,1135
1499308803,1098
1499309402,1047
1499310003,1088
1499310602,1077
1499311203,1070
1499311803,1049
1499312403,1068
1499313002,1051
1499313603,1072
1499314203,1041
1499314803,1073
1499315404,1055
1499316003,1063
1499316602,1049
1499317203,1009
1499317801,1005
1499318402,1060
1499319003,1038
1499319601,1046
1499320203,1054
1499320803,1077
1499321403,1000
1499322003,1025
1499322604,1041
1499323202,1031
1499323802,1027
1499324404,1032
1499325002,968
1499325602,1018
1499326202,1039
1499326802,1051
1499327402,1022
1499328004,1010
1499328602,1057
1499329202,1045
1499329802,1017
1499330403,1013
1499331003,1025
1499331603,1047
1499332203,1039
1499332803,1068
1499333404,1069
1499334002,1080
1499334603,1156
1499335203,1291
1499335803,1326
1499336402,1351
1499337002,1403
1499337603,1466
1499338201,1480
1499338804,1511
1499339402,1503
1499340002,1701
1499340602,1643
1499341202,1639
1499341803,1678
1499342402,1545
1499343002,1529
1499343601,1575
1499344203,1601
1499344803,1712
1499345402,1636
1499346001,1604
1499346603,1616
1499347202,1522
1499347804,1753
1499348403,1551
1499349002,1603
1499349604,1723
1499350203,1564
1499350802,1602
1499351402,1453
1499352001,1610
1499352603,1471
1499353203,1521
1499353802,1466
1499354402,1338
1499355003,1413
1499355602,1340
1499356202,1438
1499356802,1345
1499357402,1318
1499358001,1417
1499358601,1275
1499359203,1334
1499359803,1375
1499360404,1370
1499361002,1320
1499361603,1354
1499362204,1372
1499362803,1412
1499363402,1470
1499364003,1408
1499364603,1347
1499365203,1354
1499365804,1301
1499366403,1374
1499367003,1454
1499367602,1587
1499368203,1400
1499368803,1309
1499369403,1369
1499370003,1411
1499370603,1647
1499371204,1613
1499371803,1532
1499372403,1500
1499373003,1325
1499373602,1370
1499374203,1386
1499374804,1512
1499375402,1407
1499376002,1454
1499376602,1256
1499377203,1285
1499377803,1312
1499378403,1287
1499379002,1351
1499379602,1273
1499380203,1341
1499380802,1300
1499381402,1190
1499382004,1226
1499382602,1169
1499383202,1232
1499383803,1178
1499384403,1172
1499385003,1181
1499385602,1251
1499386203,1205
1499386803,1152
1499387404,1148
1499388002,1133
1499388603,1179
1499389204,1163
1499389802,1097
1499390402,1141
1499391003,1142
1499391603,1126
1499392202,1141
1499392804,1080
1499393403,1089
1499394003,1086
1499394603,1090
1499395203,1067
1499395803,1142
1499396402,1080
1499397002,1110
1499397603,1075
1499398202,1028
1499398802,1111
1499399403,1048
1499400003,1071
1499400603,1049
1499401203,1062
1499401803,1006
1499402403,1026
1499403003,1015
1499403602,1003
1499404201,1032
1499404803,1025
1499405404,1021
1499406002,1056
1499406602,1034
1499407204,1048
1499407802,1038
1499408403,1022
1499409003,1077
1499409601,1023
1499410203,1012
1499410804,1000
1499411403,997
1499412002,1042
1499412602,1053
1499413202,1045
1499413802,1044
1499414404,1025
1499415003,1020
1499415602,1048
1499416203,1029
1499416803,1058
1499417402,1031
1499418002,1020
1499418602,1020
1499419202,1042
1499419804,1048
1499420403,1079
1499421002,1126
1499421602,1132
1499422203,1244
1499422802,1378
1499423403,1400
1499424002,1369
1499424602,1399
1499425202,1403
1499425803,1548
1499426401,1605
1499427004,1867
1499427603,1827
1499428202,1698
1499428803,1630
1499429401,1628
1499430002,1704
1499430602,1652
1499431203,1571
1499431803,1561
1499432404,1524
1499433001,1569
1499433602,1500
1499434203,1468
1499434802,1415
1499435403,1252
1499436004,1252
1499436603,1267
1499437203,1410
1499437801,1342
1499438402,1345
1499439002,1367
1499439603,1415
1499440203,1466
1499440802,1449
1499441404,1389
1499442002,1365
1499442603,1355
1499443203,1289
1499443802,1244
1499444401,1246
1499445004,1294
1499445602,1308
1499446203,1268
1499446803,1288
1499447402,1223
1499448002,1302
1499448602,1265
1499449203,1311
1499449803,1266
1499450404,1288
1499451003,1230
1499451602,1315
1499452202,1336
1499452802,1327
1499453401,1332
1499454003,1281
1499454603,1436
1499455203,1378
1499455803,1323
1499456403,1278
1499457003,1298
1499457604,1344
1499458202,1354
1499458802,1456
1499459403,1353
1499460003,1452
1499460602,1322
1499461201,1474
1499461802,1301
1499462402,1321
1499463003,1292
1499463602,1321
1499464203,1313
1499464802,1289
1499465403,1319
1499466002,1298
1499466604,1226
1499467202,1327
1499467802,1260
1499468404,1232
1499469003,1206
1499469602,1167
1499470203,1137
1499470802,1144
1499471403,1189
1499472003,1151
1499472602,1298
1499473203,1170
1499473803,1158
1499474403,1197
1499475002,1189
1499475602,1239
1499476202,1285
1499476802,1222
1499477403,1197
1499478002,1194
1499478602,1227
1499479202,1288
1499479802,1171
1499480402,1136
1499481002,1197
1499481602,1143
1499482202,1121
1499482803,1087
1499483402,1155
1499484003,1104
1499484603,1105
1499485202,1141
1499485802,1159
1499486403,1136
1499487002,1056
1499487603,1067
1499488202,1045
1499488802,1101
1499489402,1049
1499490002,1148
1499490602,1049
1499491203,1077
1499491803,1050
1499492403,1079
1499493003,1087
1499493604,1061
1499494202,1076
1499494802,1134
1499495402,1022
1499496002,1018
1499496603,1016
1499497202,1048
1499497802,1037
1499498403,1038
1499499003,1032
1499499602,1018
1499500203,1034
1499500803,1024
1499501402,1031
1499502002,1052
1499502601,1021
1499503202,1015
1499503802,1033
1499504404,1067
1499505002,1007
1499505602,1016
1499506204,987
1499506803,1024
1499507402,1074
1499508002,1045
1499508603,977
1499509203,1033
1499509803,1020
1499510401,1073
1499511001,1041
1499511601,1055
1499512202,1037
1499512802,1033
1499513402,1063
1499514002,1093
1499514603,1119
1499515204,1146
1499515802,1076
1499516402,1076
1499517004,1173
1499517602,1103
1499518201,1126
1499518804,1146
1499519401,1111
1499520002,1172
1499520604,1152
1499521202,1232
1499521803,1226
1499522403,1266
1499523002,1179
1499523602,1223
1499524202,1167
1499524802,1206
1499525402,1219
1499526003,1241
1499526603,1232
1499527203,1224
1499527803,1164
1499528402,1200
1499529001,1221
1499529604,1161
1499530201,1200
1499530802,1194
1499531404,1234
1499532002,1230
1499532602,1297
1499533204,1289
1499533802,1305
1499534402,1234
1499535001,1129
1499535602,1271
1499536203,1275
1499536804,1236
1499537403,1262
1499538002,1337
1499538603,1456
1499539202,1476
1499539803,1579
1499540403,1413
1499541002,1460
1499541602,1404
1499542203,1388
1499542802,1392
1499543403,1519
1499544004,1485
1499544603,1550
1499545202,1424
1499545803,1252
1499546402,1206
1499547003,1302
1499547603,1472
1499548202,1450
1499548803,1406
1499549404,1308
1499550002,1194
1499550603,1151
1499551203,1131
1499551803,1152
1499552403,1201
1499553002,1171
1499553603,1135
1499554202,1186
1499554804,1198
1499555402,1204
1499556002,1101
1499556602,1157
1499557202,1165
1499557803,1208
1499558403,1213
1499559003,1187
1499559603,1198
1499560203,1204
1499560803,1094
1499561402,1166
1499562002,1171
1499562602,1150
1499563202,1207
1499563804,1214
1499564403,1200
1499565002,1138
1499565603,1123
1499566202,1208
1499566802,1253
1499567403,1413
1499568001,1338
1499568602,1268
1499569203,1147
1499569802,1112
1499570402,1148
1499571003,1200
1499571602,1170
1499572203,1072
1499572803,1060
1499573403,1063
1499574003,1052
1499574602,1098
1499575203,1039
1499575803,1067
1499576402,1019
1499577002,1070
1499577601,1063
1499578202,1077
1499578802,1019
1499579402,1052
1499580003,1006
1499580602,1001
1499581202,999
1499581803,977
1499582402,1041
1499583001,1066
1499583604,1041
1499584203,1007
1499584802,988
1499585403,997
1499586003,996
1499586602,1018
1499587203,962
1499587802,1013
1499588402,1028
1499589003,1014
1499589602,1001
1499590203,995
1499590802,1025
1499591402,1035
1499592002,978
1499592603,986
1499593202,1033
1499593803,994
1499594403,978
1499595002,1000
1499595602,1003
1499596202,1026
1499596801,1011
1499597403,1005
1499598002,1009
1499598603,967
1499599202,991
1499599802,1004
1499600403,1048
1499601002,1028
1499601603,1033
1499602203,1020
1499602802,1033
1499603403,1034
1499604003,1040
1499604602,1037
1499605202,1050
1499605802,1058
1499606402,1075
1499607003,1062
1499607603,1097
1499608202,1060
1499608803,1086
1499609402,1079
1499610003,1131
1499610602,1058
1499611202,1094
1499611801,1243
1499612403,1195
1499613002,1150
1499613602,1206
1499614203,1254
1499614801,1198
1499615402,1157
1499616003,1237
1499616602,1319
1499617203,1458
1499617803,1417
1499618401,1421
1499619002,1449
1499619602,1390
1499620202,1317
1499620803,1373
1499621401,1438
1499622001,1460
1499622602,1515
1499623203,1479
1499623802,1536
1499624402,1488
1499625003,1468
1499625602,1481
1499626202,1542
1499626803,1494
1499627401,1396
1499628003,1435
1499628603,1402
1499629202,1444
1499629803,1499
1499630402,1464
1499631003,1486
1499631603,1522
1499632203,1481
1499632802,1365
1499633402,1486
1499634003,1354
1499634602,1349
1499635202,1396
1499635801,1360
1499636402,1400
1499637002,1402
1499637603,1352
1499638202,1228
1499638801,1299
1499639401,1397
1499640003,1400
1499640603,1400
1499641203,1411
1499641802,1269
1499642402,1354
1499643003,1334
1499643603,1329
1499644202,1314
1499644804,1261
1499645402,1239
1499646003,1196
1499646603,1169
1499647202,1193
1499647802,1289
1499648402,1293
1499649003,1305
1499649602,1291
1499650202,1377
1499650802,1319
1499651403,1285
1499652004,1355
1499652602,1264
1499653201,1226
1499653803,1313
1499654402,1362
1499655002,1385
1499655603,1362
1499656203,1389
1499656802,1237
1499657402,1154
1499658002,1088
1499658603,1178
1499659204,1054
1499659802,1063
1499660402,1044
1499661004,1041
1499661602,1042
1499662202,1030
1499662802,1047
1499663402,1001
1499664002,1000
1499664604,1027
1499665202,1023
1499665802,1014
1499666402,1029
1499667003,1029
1499667601,1044
1499668202,1040
1499668802,1006
1499669401,1034
1499670003,1010
1499670602,1025
1499671202,1019
1499671802,1016
1499672402,1010
1499673002,993
1499673603,1007
1499674202,1043
1499674803,1030
1499675402,992
1499676003,1031
1499676602,992
1499677202,1020
1499677802,1021
1499678403,1037
1499679004,1045
1499679602,1047
1499680202,1199
1499680804,1289
1499681402,1475
1499682002,1580
1499682602,1514
1499683202,1514
1499683802,1542
1499684402,1465
1499685002,1544
1499685603,1646
1499686203,1675
1499686802,1704
1499687402,1800
1499688004,1714
1499688603,1766
1499689202,1738
1499689803,1787
1499690403,1607
1499691003,1683
1499691604,1719
1499692202,1649
1499692801,1623
1499693403,1738
1499694002,1634
1499694602,1600
1499695203,1443
1499695802,1410
1499696402,1364
1499697004,1310
1499697601,1438
1499698203,1316
1499698802,1307
1499699402,1406
1499700002,1387
1499700602,1357
1499701203,1313
1499701801,1285
1499702404,1343
1499703002,1302
1499703602,1260
1499704202,1274
1499704803,1258
1499705403,1318
1499706004,1305
1499706603,1421
1499707201,1301
1499707802,1234
1499708402,1189
1499709002,1326
1499709603,1270
1499710202,1251
1499710802,1209
1499711402,1272
1499712002,1290
1499712603,1371
1499713203,1387
1499713802,1295
1499714403,1339
1499715003,1447
1499715602,1356
1499716203,1439
1499716803,1546
1499717402,1594
1499718001,1551
1499718603,1525
1499719202,1427
1499719802,1449
1499720402,1345
1499721002,1323
1499721602,1308
1499722203,1286
1499722803,1289
1499723402,1271
1499724004,1324
1499724602,1219
1499725203,1152
1499725801,1148
1499726402,1117
1499727003,1218
1499727603,1150
1499728202,1126
1499728802,1112
1499729402,1141
1499730002,1108
1499730602,1128
1499731202,1150
1499731803,1155
1499732402,1150
1499733003,1095
1499733602,1074
1499734202,1119
1499734803,1063
1499735403,1163
1499736002,1072
1499736602,1139
1499737203,1111
1499737802,1113
1499738402,1099
1499739002,1104
1499739602,1129
1499740202,1112
1499740801,1068
1499741401,1164
1499742002,1160
1499742602,1111
1499743202,1083
1499743804,1025
1499744402,1118
1499745002,1067
1499745604,1100
1499746202,1126
1499746802,1102
1499747403,1071
1499748002,1057
1499748602,1066
1499749202,995
1499749802,1071
1499750403,1047
1499751002,1003
1499751602,986
1499752203,984
1499752802,1015
1499753402,980
1499754001,978
1499754602,978
1499755202,985
1499755803,1020
1499756402,983
1499757002,981
1499757603,965
1499758203,964
1499758802,1013
1499759402,993
1499760004,984
1499760602,1019
1499761202,1000
1499761803,1001
1499762402,986
1499763001,1060
1499763603,992
1499764203,1005
1499764803,990
1499765403,1052
1499766001,1070
1499766602,1132
1499767202,1317
1499767802,1387
1499768402,1432
1499769003,1390
1499769602,1369
1499770203,1393
1499770803,1557
1499771403,1642
1499772003,1488
1499772602,1736
1499773202,1672
1499773801,1733
1499774402,1825
1499775003,1825
1499775602,1849
1499776201,1756
1499776802,1719
1499777401,1589
1499778002,1551
1499778603,1595
1499779203,1555
1499779804,1468
1499780402,1456
1499781002,1520
1499781602,1298
1499782203,1255
1499782803,1310
1499783404,1264
1499784002,1330
1499784603,1402
1499785202,1482
1499785802,1643
1499786402,1406
1499787004,1404
1499787603,1325
1499788203,1354
1499788803,1259
1499789403,1305
1499790002,1241
1499790602,1286
1499791202,1310
1499791803,1308
1499792402,1301
1499793002,1324
1499793603,1236
1499794203,1274
1499794803,1229
1499795403,1280
1499796002,1279
1499796602,1354
1499797202,1274
1499797803,1346
1499798403,1365
1499799003,1350
1499799604,1425
1499800203,1463
1499800802,1384
1499801404,1314
1499802003,1429
1499802602,1383
1499803203,1397
1499803802,1313
1499804403,1370
1499805002,1295
1499805603,1387
1499806202,1280
1499806803,1248
1499807403,1420
1499808002,1407
1499808601,1326
1499809202,1486
1499809802,1241
1499810403,1259
1499811001,1204
1499811602,1210
1499812202,1176
1499812803,1183
1499813402,1189
1499814003,1135
1499814603,1065
1499815203,1123
1499815804,1124
1499816402,1128
1499817002,1113
1499817603,1076
1499818203,1072
1499818802,1026
1499819402,1083
1499820002,1079
1499820603,1067
1499821203,1146
1499821803,1095
1499822402,1135
1499823004,1120
1499823602,1117
1499824202,1106
1499824803,1085
1499825403,1105
1499826003,1108
1499826604,1103
1499827202,1019
1499827802,1138
1499828402,1038
1499829002,1092
1499829602,1060
1499830202,1085
1499830803,1087
1499831402,1042
1499832003,1029
1499832602,1037
1499833203,1136
1499833802,1095
1499834403,1082
1499835002,1070
1499835604,1040
1499836203,1071
1499836802,1077
1499837404,1095
1499838002,1067
1499838603,1075
1499839201,1065
1499839802,1058
1499840403,1059
1499841002,1067
1499841601,1040
1499842202,1038
1499842802,1035
1499843402,1130
1499844002,1055
1499844603,1053
1499845202,1031
1499845802,1047
1499846403,1008
1499847001,1017
1499847602,992
1499848203,1009
1499848802,1009
1499849402,1021
1499850004,1030
1499850602,1054
1499851202,1057
1499851802,1106
1499852402,1110
1499853001,1197
1499853603,1331
1499854202,1392
1499854802,1468
1499855404,1490
1499856002,1540
1499856603,1525
1499857204,1494
1499857802,1641
1499858402,1594
1499859004,1656
1499859602,1654
1499860202,1709
1499860802,1683
1499861402,1781
1499862001,1693
1499862603,1771
1499863202,1645
1499863803,1638
1499864403,1631
1499865003,1410
1499865602,1492
1499866202,1248
1499866802,1355
1499867402,1292
1499868004,1260
1499868602,1309
1499869202,1263
1499869802,1315
1499870403,1334
1499871002,1304
1499871602,1300
1499872203,1354
1499872803,1382
1499873402,1284
1499874002,1415
1499874603,1301
1499875203,1274
1499875802,1267
1499876402,1302
1499877004,1244
1499877602,1218
1499878202,1252
1499878801,1305
1499879402,1332
1499880002,1275
1499880603,1340
1499881202,1434
1499881802,1430
1499882402,1244
1499883003,1325
1499883601,1389
1499884202,1307
1499884802,1369
1499885402,1415
1499886002,1324
1499886602,1386
1499887203,1381
1499887803,1562
1499888403,1534
1499889003,1634
1499889603,1553
1499890202,1466
1499890802,1535
1499891404,1569
1499892002,1581
1499892603,1467
1499893204,1590
1499893802,1680
1499894402,1634
1499895003,1634
1499895602,1599
1499896202,1617
1499896803,1533
1499897403,1508
1499898003,1562
1499898602,1547
1499899202,1546
1499899802,1486
1499900403,1349
1499901002,1296
1499901602,1135
1499902202,1205
1499902802,1153
1499903402,1101
1499904002,1173
1499904602,1184
1499905202,1140
1499905803,1141
1499906403,1154
1499907002,1153
1499907603,1144
1499908202,1087
1499908802,1128
1499909403,1171
1499910001,1079
1499910603,1133
1499911204,1107
1499911802,1071
1499912402,1101
1499913003,1080
1499913602,1142
1499914202,1106
1499914802,1073
1499915403,1074
1499916003,1054
1499916603,1080
1499917203,1083
1499917802,1104
1499918403,1082
1499919002,1087
1499919602,1035
1499920202,1104
1499920802,1048
1499921402,1089
1499922003,1022
1499922601,1020
1499923202,1031
1499923802,1075
1499924402,1023
1499925002,1009
1499925602,1051
1499926203,1020
1499926802,1012
1499927403,1013
1499928003,1078
1499928602,1071
1499929203,996
1499929802,1000
1499930402,1054
1499931002,1013
1499931602,1036
1499932202,1031
1499932803,1045
1499933402,1047
1499934003,1013
1499934602,1057
1499935202,1039
1499935802,1024
1499936402,1066
1499937002,1078
1499937602,1060
1499938202,1043
1499938802,1136
1499939402,1138
1499940003,1297
1499940602,1282
1499941202,1340
1499941804,1404
1499942403,1472
1499943002,1569
1499943601,1617
1499944202,1631
1499944802,1682
1499945403,1838
1499946003,1629
1499946603,1677
1499947203,1822
1499947802,1790
1499948403,1752
1499949004,1751
1499949603,1781
1499950203,1836
1499950804,1785
1499951401,1673
1499952002,1675
1499952602,1647
1499953203,1698
1499953802,1573
1499954402,1531
1499955003,1588
1499955603,1678
1499956204,1527
1499956802,1402
1499957403,1419
1499958003,1539
1499958602,1480
1499959203,1520
1499959802,1526
1499960402,1593
1499961001,1477
1499961602,1370
1499962202,1316
1499962802,1386
1499963402,1318
1499964001,1391
1499964602,1382
1499965204,1483
1499965802,1470
1499966403,1535
1499967002,1352
1499967601,1358
1499968202,1336
1499968802,1387
1499969402,1401
1499970002,1499
1499970603,1528
1499971201,1406
1499971803,1405
1499972403,1363
1499973003,1423
1499973603,1481
1499974204,1496
1499974802,1644
1499975402,1628
1499976004,1593
1499976602,1633
1499977202,1603
1499977803,1663
1499978402,1601
1499979003,1544
1499979602,1622
1499980202,1600
1499980802,1579
1499981404,1514
1499982002,1559
