Timestamp,Duration(s)
1499145002,6691
1499145603,6679
1499146203,6699
1499146803,6657
1499147402,6651
1499148004,6672
1499148602,6668
1499149202,6637
1499149802,6654
1499150403,6627
1499151002,6605
1499151604,6557
1499152203,6536
1499152802,6530
1499153403,6567
1499154003,6631
1499154602,6756
1499155203,7038
1499155803,7310
1499156402,7764
1499157003,8219
1499157601,8469
1499158202,8665
1499158804,8907
1499159402,9063
1499160002,9100
1499160601,9149
1499161202,9206
1499161802,9234
1499162402,9226
1499163003,9194
1499163602,9254
1499164202,9182
1499164802,8919
1499165401,8858
1499166003,8684
1499166602,8458
1499167202,8323
1499167802,8114
1499168401,7810
1499169002,7733
1499169605,6573
1499170202,6657
1499170802,6683
1499171403,6735
1499172003,6750
1499172603,6798
1499173202,6865
1499173803,6909
1499174402,6913
1499175003,6948
1499175603,6959
1499176203,6976
1499176804,7013
1499177402,7020
1499178002,7069
1499178603,7131
1499179203,7200
1499179801,7238
1499180404,7359
1499181003,7315
1499181602,7347
1499182202,7386
1499182802,7480
1499183401,7514
1499184004,7548
1499184602,7638
1499185202,7575
1499185804,7607
1499186403,7620
1499187002,7708
1499187602,7756
1499188202,7741
1499188803,7694
1499189403,7759
1499190002,7803
1499190602,7888
1499191203,7842
1499191802,7887
1499192402,7826
1499193003,7841
1499193603,7894
1499194203,7855
1499194802,8005
1499195402,7992
1499196003,7964
1499196604,7927
1499197202,7932
1499197803,7885
1499198402,7862
1499199001,7894
1499199603,7880
1499200202,7814
1499200803,7824
1499201402,7886
1499202003,7820
1499202602,7765
1499203203,7736
1499203803,7627
1499204403,7540
1499205002,7474
1499205604,7380
1499206203,7316
1499206802,7153
1499207403,7163
1499208003,7120
1499208603,7400
1499209201,7473
1499209802,7840
1499210402,8018
1499211002,8088
1499211602,7541
1499212202,7754
1499212803,7622
1499213403,7056
1499214002,7071
1499214602,7043
1499215201,7029
1499215802,6979
1499216402,6949
1499217002,6963
1499217602,7005
1499218203,6978
1499218802,6908
1499219403,6900
1499220003,6907
1499220603,6917
1499221202,6878
1499221801,6899
1499222403,6911
1499223002,6910
1499223603,6918
1499224203,6900
1499224802,6867
1499225404,6867
1499226002,6815
1499226603,6745
1499227203,6769
1499227803,6784
1499228402,6798
1499229002,6791
1499229603,6751
1499230203,6694
1499230803,6689
1499231402,6668
1499232002,6683
1499232602,6681
1499233202,6700
1499233803,6724
1499234404,6745
1499235003,6703
1499235603,6698
1499236204,6707
1499236802,6674
1499237403,6661
1499238005,6636
1499238603,6609
1499239203,6619
1499239803,6636
1499240403,6641
1499241003,6732
1499241602,7006
1499242203,7220
1499242803,7466
1499243404,7824
1499244001,8247
1499244603,8595
1499245203,8886
1499245803,9120
1499246402,9174
1499247002,9367
1499247602,9553
1499248203,9587
1499248802,9591
1499249403,9591
1499250002,9643
1499250603,9531
1499251203,9405
1499251802,9332
1499252401,9119
1499253003,8937
1499253602,8909
1499254201,8736
1499254802,8588
1499255403,8253
1499256003,8103
1499256601,8225
1499257202,8201
1499257804,8149
1499258402,8013
1499259002,7923
1499259603,7853
1499260202,7884
1499260802,7736
1499261402,7721
1499262003,7674
1499262603,7650
1499263203,7687
1499263802,7637
1499264402,7608
1499265002,7584
1499265602,7557
1499266201,7469
1499266803,7427
1499267402,7369
1499268002,7422
1499268602,7426
1499269202,7433
1499269802,7410
1499270404,7429
1499271002,7433
1499271602,7472
1499272203,7473
1499272802,7447
1499273402,7435
1499274003,7378
1499274603,7473
1499275203,7411
1499275803,7452
1499276403,7464
1499277003,7503
1499277603,7528
1499278203,7551
1499278803,7597
1499279402,7604
1499280002,7729
1499280602,7766
1499281201,7893
1499281803,7938
1499282402,7997
1499283003,8073
1499283602,8101
1499284203,8226
1499284802,8413
1499285402,8543
1499286002,8580
1499286603,8563
1499287202,8482
1499287802,8264
1499288402,8131
1499289003,7978
1499289602,7960
1499290204,8272
1499290802,8205
1499291403,7680
1499292004,7359
1499292602,7356
1499293203,7300
1499293803,7266
1499294402,7186
1499295003,7157
1499295604,7218
1499296202,7139
1499296802,7105
1499297403,7088
1499298002,7074
1499298602,7063
1499299202,6993
1499299802,6996
1499300403,6935
1499301001,6914
1499301603,6908
1499302203,6846
1499302803,6828
1499303401,6826
1499304002,6856
1499304604,6834
1499305202,6789
1499305803,6765
1499306402,6764
1499307002,6747
1499307602,6754
1499308202,6734
1499308803,6714
1499309402,6709
1499310003,6707
1499310603,6717
1499311203,6721
1499311803,6706
1499312403,6734
1499313002,6709
1499313604,6725
1499314203,6726
1499314802,6714
1499315404,6739
1499316003,6691
1499316602,6698
1499317203,6723
1499317801,6702
1499318401,6734
1499319002,6712
1499319602,6729
1499320202,6745
1499320803,6731
1499321403,6702
1499322002,6702
1499322604,6685
1499323202,6706
1499323802,6651
1499324404,6598
1499325003,6568
1499325603,6565
1499326202,6548
1499326802,6644
1499327402,6734
1499328601,7186
1499329202,7503
1499329801,7752
1499330402,8198
1499331003,8452
1499331603,8810
1499332203,9036
1499332802,9247
1499333403,9479
1499334002,9627
1499334603,9803
1499335203,9762
1499335803,9728
1499336403,9909
1499337003,9806
1499337603,9674
1499338202,9616
1499338804,9449
1499339402,9221
1499340002,9132
1499340602,8857
1499341202,8750
1499341802,8465
1499342402,8100
1499343002,7963
1499343601,7918
1499344203,7901
1499344803,7854
1499345402,7837
1499346001,7860
1499346603,7768
1499347202,7748
1499347804,7697
1499348403,7610
1499349002,7695
1499349604,7655
1499350203,7603
1499350801,7535
1499351402,7534
1499352001,7530
1499352603,7509
1499353203,7500
1499353802,7497
1499354402,7548
1499355003,7544
1499355601,7575
1499356202,7544
1499356802,7607
1499357402,7620
1499358002,7670
1499358601,7603
1499359203,7615
1499359803,7658
1499360404,7633
1499361003,7661
1499361602,7693
1499362203,7617
1499362803,7648
1499363403,7666
1499364002,7780
1499364603,7833
1499365203,7916
1499365804,7935
1499366403,8017
1499367003,8115
1499367602,8233
1499368203,8337
1499368803,8504
1499369403,8571
1499370003,8486
1499370603,8661
1499371204,8878
1499371803,8860
1499372403,8893
1499373003,8786
1499373602,8622
1499374203,8393
1499374804,8254
1499375401,8088
1499376002,7902
1499376602,7771
1499377203,7612
1499377803,7535
1499378403,7424
1499379002,7309
1499379602,7272
1499380203,7204
1499380802,7157
1499381401,7128
1499382004,7058
1499382602,7007
1499383202,6965
1499383803,6936
1499384403,6920
1499385003,6918
1499385602,6926
1499386203,6908
1499386803,6919
1499387404,6909
1499388002,6910
1499388603,6891
1499389204,6895
1499389802,6877
1499390403,6888
1499391003,6880
1499391603,6890
1499392203,6894
1499392803,6896
1499393402,6821
1499394003,6789
1499394603,6788
1499395203,6794
1499395803,6772
1499396402,6761
1499397002,6759
1499397603,6756
1499398202,6730
1499398802,6711
1499399403,6795
1499400003,6837
1499400602,6855
1499401203,6888
1499401802,6827
1499402403,6793
1499403003,6693
1499403602,6694
1499404202,6677
1499404803,6680
1499405404,6685
1499406002,6701
1499406602,6689
1499407204,6714
1499407802,6770
1499408403,6754
1499409002,6714
1499409602,6755
1499410203,6778
1499410804,6740
1499411402,6685
1499412002,6669
1499412601,6584
1499413202,6635
1499413802,6768
1499414404,6939
1499415003,7021
1499415602,7243
1499416203,7493
1499416803,7767
1499417403,8023
1499418002,8253
1499418602,8344
1499419202,8577
1499419805,8683
1499420403,8746
1499421003,8828
1499421603,8851
1499422203,8827
1499422802,8779
1499423402,8692
1499424002,8686
1499424602,8590
1499425202,8498
1499425803,8428
1499426402,8323
1499427004,8151
1499427602,7997
1499428202,7976
1499428803,7811
1499429401,7745
1499430002,7704
1499430602,7636
1499431203,7599
1499431803,7765
1499432404,7685
1499433001,7659
1499433602,7593
1499434203,7580
1499434802,7526
1499435403,7476
1499436004,7501
1499436603,7546
1499437203,7556
1499437801,7538
1499438402,7527
1499439002,7520
1499439603,7551
1499440203,7612
1499440802,7641
1499441403,7702
1499442002,7684
1499442603,7659
1499443203,7687
1499443802,7676
1499444401,7691
1499445004,7649
1499445603,7782
1499446203,7831
1499446803,7864
1499447402,7860
1499448002,7789
1499448603,7788
1499449203,7811
1499449802,7819
1499450403,7882
1499451002,7976
1499451602,8095
1499452202,8153
1499452802,8278
1499453402,8312
1499454002,8396
1499454602,8395
1499455203,8454
1499455803,8458
1499456403,8440
1499457003,8601
1499457603,8673
1499458202,8757
1499458801,8780
1499459403,8681
1499460002,8616
1499460602,8512
1499461201,8472
1499461802,8783
1499462402,9408
1499463003,7948
1499463603,7793
1499464202,7583
1499464802,7516
1499465402,7384
1499466002,7276
1499466604,7188
1499467202,7112
1499467802,7071
1499468404,7060
1499469003,7003
1499469603,6993
1499470202,7016
1499470802,7014
1499471402,7034
1499472003,7002
1499472602,6976
1499473203,6964
1499473802,6967
1499474402,6941
1499475002,6957
1499475603,6975
1499476202,6985
1499476802,6975
1499477403,6962
1499478002,6961
1499478602,6953
1499479202,6922
1499479802,6916
1499480402,6893
1499481003,6879
1499481602,6888
1499482203,6871
1499482803,6865
1499483401,6845
1499484003,6827
1499484603,6789
1499485202,6785
1499485801,6785
1499486402,6784
1499487002,6769
1499487603,6782
1499488202,6789
1499488802,6738
1499489402,6743
1499490001,6737
1499490602,6734
1499491203,6728
1499491803,6720
1499492403,6740
1499493003,6730
1499493603,6753
1499494203,6724
1499494801,6679
1499495402,6662
1499496002,6645
1499496603,6645
1499497203,6671
1499497802,6645
1499498403,6633
1499499003,6579
1499499602,6563
1499500203,6538
1499500803,6485
1499501402,6510
1499502002,6496
1499502601,6467
1499503202,6484
1499503801,6496
1499504404,6493
1499505002,6496
1499505602,6498
1499506204,6501
1499506803,6515
1499507402,6570
1499508001,6554
1499508603,6569
1499509203,6585
1499509803,6625
1499510402,6656
1499511001,6667
1499511601,6726
1499512202,6810
1499512802,6838
1499513401,6906
1499514001,6863
1499514602,6891
1499515203,6899
1499515802,6912
1499516401,6920
1499517003,6942
1499517602,6950
1499518202,7001
1499518804,7052
1499519401,7094
1499520002,7142
1499520604,7132
1499521202,7249
1499521803,7243
1499522403,7306
1499523001,7341
1499523603,7397
1499524202,7429
1499524802,7401
1499525401,7454
1499526003,7509
1499526603,7609
1499527202,7603
1499527803,7595
1499528402,7566
1499529001,7604
1499529603,7544
1499530201,7556
1499530801,7619
1499531404,7662
1499532002,7661
1499532602,7648
1499533204,7626
1499533802,7617
1499534401,7608
1499535002,7595
1499535601,7591
1499536202,7651
1499536803,7618
1499537403,7780
1499538002,7779
1499538603,7813
1499539202,7908
1499539803,7898
1499540403,7965
1499541003,7986
1499541602,7899
1499542203,7863
1499542802,8029
1499543403,8061
1499544004,8081
1499544603,8076
1499545202,8090
1499545803,8122
1499546402,8042
1499547002,8158
1499547603,8065
1499548202,7906
1499548802,7794
1499549403,7682
1499550003,7563
1499550603,7480
1499551203,7519
1499551803,7440
1499552402,7359
1499553003,7319
1499553602,7288
1499554202,7245
1499554804,7198
1499555402,7199
1499556001,7120
1499556602,7112
1499557202,7095
1499557803,7137
1499558403,7183
1499559003,7183
1499559603,7184
1499560202,7163
1499560802,7160
1499561402,7130
1499562002,7128
1499562602,7076
1499563202,7046
1499563804,7035
1499564402,7008
1499565002,6987
1499565603,7010
1499566202,7001
1499566802,6955
1499567404,6916
1499568001,6901
1499568602,6856
1499569203,6906
1499569801,6852
1499570401,6812
1499571002,6776
1499571602,7128
1499572202,6929
1499572803,6738
1499573403,6754
1499574002,6767
1499574602,6741
1499575203,6764
1499575802,6751
1499576402,6703
1499577002,6673
1499577602,6657
1499578202,6660
1499578802,6688
1499579402,6685
1499580003,6704
1499580603,6789
1499581202,6751
1499581803,6749
1499582402,6723
1499583002,6695
1499583604,6651
1499584203,6672
1499584802,6676
1499585403,6645
1499586003,6619
1499586602,6574
1499587203,6579
1499587802,6512
1499588403,6449
1499589002,6408
1499589602,6373
1499590203,6361
1499590802,6377
1499591402,6364
1499592002,6329
1499592603,6341
1499593202,6326
1499593803,6326
1499594403,6373
1499595002,6364
1499595602,6372
1499596202,6369
1499596801,6407
1499597402,6403
1499598002,6404
1499598603,6449
1499599202,6463
1499599801,6487
1499600403,6516
1499601002,6534
1499601603,6580
1499602203,6659
1499602802,6685
1499603403,6705
1499604002,6728
1499604602,6751
1499605202,6812
1499605802,6939
1499606402,6906
1499607003,6957
1499607602,6977
1499608202,7012
1499608803,7039
1499609402,7063
1499610002,7097
1499610602,7177
1499611202,7279
1499611801,7322
1499612402,7382
1499613002,7382
1499613601,7412
1499614203,7477
1499614801,7536
1499615402,7585
1499616003,7589
1499616602,7643
1499617202,7709
1499617803,7691
1499618401,7692
1499619002,7677
1499619602,7707
1499620202,7733
1499620803,7782
1499621401,7754
1499622002,7779
1499622602,7783
1499623203,7858
1499623802,7900
1499624402,7961
1499625003,7980
1499625602,8071
1499626202,8069
1499626803,8191
1499627401,8109
1499628003,8084
1499628603,8130
1499629202,8236
1499629803,8305
1499630402,8331
1499631003,8161
1499631602,8303
1499632202,8245
1499632802,8299
1499633402,8271
1499634003,8213
1499634602,8218
1499635202,8046
1499635801,7926
1499636402,7805
1499637002,7758
1499637603,7723
1499638202,7706
1499638801,7674
1499639402,7595
1499640002,7531
1499640602,7461
1499641203,7422
1499641802,7383
1499642402,7320
1499643003,7266
1499643603,7213
1499644202,7176
1499644804,7142
1499645402,7104
1499646002,7129
1499646602,7146
1499647202,7161
1499647801,7100
1499648402,7062
1499649002,7063
1499649602,7034
1499650202,7010
1499650802,6986
1499651403,6992
1499652003,6939
1499652602,6974
1499653202,6897
1499653803,6858
1499654402,6804
1499655002,6749
1499655603,6687
1499656203,6662
1499656802,6660
1499657402,6677
1499658002,6691
1499658603,6725
1499659204,6747
1499659802,6722
1499660402,6721
1499661004,6728
1499661601,6768
1499662202,6723
1499662803,6711
1499663401,6693
1499664002,6655
1499664603,6608
1499665202,6627
1499665802,6648
1499666402,6627
1499667003,6589
1499667601,6629
1499668202,6596
1499668802,6543
1499669402,6550
1499670003,6535
1499670602,6518
1499671202,6491
1499671802,6519
1499672402,6616
1499673002,6658
1499673603,6914
1499674202,7119
1499674803,7449
1499675403,7735
1499676003,8063
1499676602,8319
1499677202,8479
1499677801,8592
1499678403,8676
1499679003,8851
1499679602,8978
1499680202,9125
1499680804,9144
1499681402,9230
1499682002,9232
1499682601,9174
1499683202,9027
1499683803,8960
1499684402,8770
1499685003,8577
1499685602,8442
1499686203,8313
1499686802,8212
1499687402,8149
1499688003,8006
1499688603,7932
1499689203,7837
1499689802,7863
1499690403,7848
1499691003,7826
1499691604,7836
1499692202,7698
1499692801,7653
1499693403,7726
1499694002,7641
1499694602,7635
1499695203,7694
1499695802,7604
1499696402,7513
1499697004,7486
1499697602,7464
1499698203,7458
1499698802,7394
1499699402,7362
1499700002,7365
1499700602,7382
1499701202,7378
1499701802,7425
1499702403,7407
1499703002,7400
1499703602,7413
1499704202,7435
1499704803,7494
1499705403,7500
1499706004,7566
1499706603,7442
1499707202,7504
1499707801,7476
1499708402,7515
1499709002,7492
1499709603,7576
1499710202,7559
1499710801,7641
1499711402,7696
1499712002,7698
1499712602,7731
1499713202,7729
1499713803,7712
1499714403,7769
1499715003,7794
1499715602,7816
1499716203,7899
1499716803,7895
1499717402,8004
1499718002,7967
1499718603,7930
1499719202,7822
1499719802,7753
1499720402,7602
1499721001,7527
1499721602,7390
1499722203,7329
1499722803,7252
1499723403,7245
1499724003,7246
1499724602,7150
1499725202,7132
1499725801,7127
1499726402,7128
1499727003,7082
1499727603,7039
1499728201,7039
1499728802,6983
1499729402,6956
1499730003,6912
1499730602,6892
1499731202,6887
1499731802,6874
1499732402,6879
1499733003,6866
1499733602,6809
1499734202,6824
1499734804,6850
1499735403,6828
1499736002,6801
1499736602,6777
1499737203,6754
1499737802,6764
1499738401,6749
1499739002,6747
1499739603,6747
1499740202,6742
1499740801,6744
1499741402,6737
1499742003,6734
1499742602,6716
1499743202,6728
1499743804,6760
1499744402,6747
1499745002,6753
1499745604,6776
1499746202,6769
1499746802,6755
1499747403,6766
1499748003,6795
1499748601,6738
1499749203,6695
1499749802,6720
1499750403,6694
1499751002,6811
1499751602,6679
1499752202,6694
1499752802,6702
1499753401,6698
1499754001,6678
1499754602,6681
1499755202,6700
1499755802,6670
1499756402,6639
1499757002,6604
1499757603,6605
1499758203,6658
1499758803,6724
1499759402,6855
1499760004,7082
1499760602,7234
1499761202,7581
1499761802,7980
1499762402,8354
1499763001,8642
1499763604,8839
1499764203,9078
1499764803,9184
1499765403,9234
1499766001,9265
1499766602,9328
1499767202,9354
1499767802,9345
1499768401,9463
1499769003,9353
1499769602,9286
1499770203,9194
1499770804,8964
1499771403,8812
1499772003,8767
1499772602,8652
1499773202,8547
1499773801,8512
1499774403,8238
1499775003,8157
1499775602,8104
1499776201,8084
1499776802,7982
1499777402,7898
1499778002,7860
1499778603,7772
1499779202,7762
1499779804,7720
1499780402,7628
1499781002,7590
1499781603,7625
1499782203,7628
1499782802,7444
1499783404,7424
1499784002,7392
1499784603,7364
1499785203,7341
1499785802,7394
1499786401,7372
1499787003,7316
1499787603,7345
1499788203,7339
1499788803,7332
1499789403,7364
1499790003,7418
1499790602,7367
1499791202,7383
1499791803,7458
1499792402,7457
1499793002,7410
1499793602,7407
1499794203,7427
1499794803,7412
1499795403,7474
1499796002,7580
1499796602,7622
1499797202,7649
1499797803,7706
1499798403,7678
1499799003,7713
1499799604,7746
1499800203,7802
1499800802,7794
1499801403,7902
1499802002,7870
1499802602,7997
1499803203,8122
1499803802,8173
1499804402,8199
1499805003,8125
1499805603,8007
1499806203,7954
1499806802,7827
1499807402,7655
1499808002,7515
1499808602,7396
1499809202,7392
1499809801,7296
1499810403,7264
1499811001,7218
1499811602,7188
1499812203,7148
1499812802,7077
1499813402,7084
1499814003,7098
1499814602,7105
1499815202,7024
1499815803,7014
1499816402,6986
1499817002,6963
1499817604,6928
1499818203,6919
1499818802,6898
1499819402,6887
1499820002,6871
1499820602,6871
1499821202,6865
1499821803,6855
1499822401,6857
1499823004,6852
1499823602,6840
1499824201,6808
1499824803,6785
1499825402,6740
1499826003,6759
1499826604,7277
1499827203,8143
1499827801,8031
1499828401,7816
1499829002,7397
1499829602,7387
1499830202,7398
1499830803,7509
1499831402,7510
1499832003,7414
1499832602,7240
1499833203,6909
1499833802,6811
1499834402,6811
1499835002,6725
1499835604,6733
1499836202,6725
1499836802,6730
1499837404,6754
1499838002,6782
1499838602,6771
1499839201,6747
1499839801,6715
1499840403,6701
1499841002,6705
1499841602,6698
1499842202,6649
1499842802,6624
1499843403,6583
1499844002,6627
1499844603,6643
1499845202,6669
1499845802,6749
1499846403,7032
1499847002,7189
1499847602,7503
1499848203,7873
1499848802,8321
1499849402,8633
1499850004,8914
1499850601,9176
1499851202,9281
1499851802,9477
1499852401,9622
1499853001,9649
1499853603,9657
1499854202,9609
1499854802,9693
1499855404,9546
1499856002,9406
1499856603,9291
1499857204,9062
1499857802,8940
1499858401,8852
1499859002,8623
1499859602,8531
1499860202,8545
1499860801,8099
1499861402,8000
1499862001,7968
1499862603,8112
1499863203,7963
1499863803,7916
1499864403,7887
1499865003,7850
1499865602,7861
1499866203,7805
1499866802,7712
1499867402,7642
1499868003,7596
1499868602,7597
1499869202,7505
1499869802,7489
1499870402,7453
1499871002,7430
1499871602,7409
1499872203,7347
1499872802,7296
1499873402,7384
1499874001,7357
1499874603,7367
1499875203,7376
1499875802,7384
1499876402,7409
1499877003,7412
1499877602,7438
1499878201,7440
1499878801,7431
1499879402,7450
1499880002,7413
1499880603,7448
1499881202,7424
1499881802,7475
1499882403,7497
1499883002,7555
1499883601,7591
1499884202,7629
1499884803,7677
1499885402,7742
1499886002,7863
1499886602,7944
1499887203,8071
1499887803,8102
1499888402,8128
1499889002,8270
1499889603,8305
1499890202,8465
1499890801,8491
1499891403,8458
1499892002,8429
1499892603,8292
1499893204,8166
1499893802,8009
1499894402,7796
1499895003,7603
1499895602,7507
1499896202,7390
1499896803,7313
1499897403,7253
1499898003,7218
1499898601,7172
1499899202,7178
1499899802,7172
1499900403,7119
1499901002,7077
1499901602,7045
1499902202,7002
1499902802,6984
1499903402,7131
1499904002,6922
1499904602,6881
1499905203,6893
1499905803,6921
1499906403,6937
1499907002,6893
1499907603,6890
1499908202,6868
1499908802,6864
1499909403,6847
1499910002,6829
1499910602,6786
1499911204,6795
1499911803,6865
1499912402,6896
1499913003,7068
1499913602,7958
1499914201,8360
1499914802,8164
1499915403,8036
1499916003,7848
1499916603,7914
1499917203,7953
1499917802,7677
1499918404,7473
1499919002,7079
1499919602,7008
1499920201,6791
1499920802,6842
1499921402,6863
1499922003,6787
1499922602,6768
1499923202,6761
1499923802,6762
1499924402,6754
1499925002,6757
1499925602,6730
1499926203,6698
1499926801,6688
1499927402,6684
1499928003,6702
1499928602,6649
1499929203,6595
1499929802,6562
1499930402,6572
1499931002,6563
1499931602,6677
1499932202,6825
1499932803,7041
1499933402,7198
1499934002,7506
1499934602,7824
1499935202,8236
1499935802,8581
1499936401,8857
1499937003,9193
1499937603,9250
1499938202,9495
1499938802,9655
1499939402,9829
1499940003,9777
1499940602,9768
1499941203,9921
1499941804,9826
1499942403,9719
1499943002,9554
1499943602,9451
1499944202,9252
1499944802,9197
1499945402,8951
1499946003,8798
1499946603,8439
1499947203,8231
1499947802,8203
1499948402,8124
1499949004,8079
1499949603,8060
1499950203,8020
1499950804,7983
1499951402,7922
1499952002,7836
1499952602,7849
1499953203,7774
1499953802,7862
1499954401,7840
1499955002,7741
1499955602,7667
1499956204,7665
1499956802,7602
1499957402,7606
1499958002,7565
1499958601,7511
1499959203,7580
1499959802,7519
1499960402,7578
1499961002,7516
1499961602,7561
1499962202,7607
1499962802,7576
1499963402,7607
1499964001,7619
1499964602,7623
1499965204,7626
1499965802,7627
1499966403,7618
1499967001,7671
1499967601,7638
1499968202,7687
1499968801,7770
1499969402,7822
1499970003,7852
1499970602,7877
1499971201,7978
1499971802,8140
1499972403,8208
1499973003,8367
1499973602,8478
1499974204,8535
1499974802,8519
1499975402,8725
