Timestamp,Duration(s)
1499034002,6595
1499034602,6599
1499035201,6658
1499035803,6622
1499036403,6605
1499037001,6666
1499037602,6668
1499038204,6669
1499038802,6679
1499039402,6681
1499040003,6681
1499040601,6701
1499041203,6681
1499041804,6599
1499042403,6611
1499043003,6629
1499043602,6675
1499044201,6684
1499044803,6740
1499045403,6701
1499046002,6706
1499046601,6676
1499047202,6634
1499047801,6584
1499048401,6632
1499049003,6649
1499049603,6582
1499050201,6567
1499050803,6582
1499051401,6621
1499052002,6617
1499052601,6702
1499053201,6690
1499053802,6621
1499054404,6553
1499055002,6537
1499055602,6507
1499056203,6516
1499056802,6509
1499057401,6509
1499058002,6528
1499058601,6541
1499059201,6572
1499059801,6542
1499060403,6588
1499061002,6611
1499061603,6734
1499062201,6689
1499062801,6689
1499063401,6757
1499064002,6627
1499064601,6630
1499065203,6704
1499065802,6692
1499066402,6670
1499067001,6498
1499067602,6449
1499068201,6483
1499068803,6515
1499069401,6420
1499070002,6418
1499070603,6469
1499071201,6487
1499071802,6526
1499072404,6470
1499073002,6508
1499073602,6472
1499074202,6479
1499074802,6493
1499075401,6534
1499076003,6504
1499076603,6651
1499077203,6668
1499077803,6720
1499078402,6801
1499079002,6928
1499079602,6943
1499080201,7098
1499080803,7287
1499081402,7493
1499082002,7417
1499082603,7242
1499083204,7322
1499083802,7321
1499084403,7436
1499085004,7172
1499085603,7089
1499086203,7212
1499086802,7194
1499087402,7055
1499088001,7140
1499088603,7105
1499089202,6920
1499089803,6917
1499090402,6962
1499091002,6985
1499091603,7104
1499092203,7184
1499092801,7259
1499093401,7302
1499094001,7422
1499094603,7528
1499095201,7526
1499095803,7565
1499096401,7378
1499097003,7398
1499097604,7291
1499098201,7330
1499098803,7352
1499099404,7384
1499100002,7479
1499100601,7455
1499101203,7705
1499101802,7787
1499102402,7977
1499103004,7930
1499103603,7960
1499104202,8052
1499104801,8606
1499105402,8526
1499106002,8591
1499106601,8812
1499107203,8641
1499107802,8917
1499108403,8955
1499109002,8956
1499109602,9131
1499110204,9032
1499110803,9278
1499111403,9549
1499112004,9680
1499112602,9276
1499113203,9151
1499113801,8947
1499114401,8595
1499115001,8474
1499115601,8470
1499116201,8207
1499116802,8024
1499117402,7855
1499118002,7755
1499118603,7576
1499119201,7316
1499119801,7106
1499120403,6909
1499121002,6798
1499121602,6844
1499122201,6734
1499122801,6771
1499123402,6713
1499124001,6671
1499124603,6692
1499125203,6643
1499125802,6601
1499126401,6604
1499127002,6647
1499127601,6672
1499128203,6723
1499128803,6683
1499129403,6660
1499130003,6702
1499130602,6718
1499131201,6711
1499131803,6681
1499132402,6714
1499133002,6680
1499133601,6666
1499134201,6622
1499134803,6627
1499135401,6625
1499136002,6546
1499136602,6608
1499137205,6614
1499137802,6575
1499138402,6625
1499139002,6604
1499139603,6576
1499140203,6613
1499140803,6763
1499141403,6877
1499142002,6859
1499142602,6847
1499143201,6955
1499143801,6826
1499144403,6723
1499145003,6572
1499145602,6647
1499146203,6592
1499146803,6612
1499147401,6631
1499148004,6656
1499148602,6697
1499149202,6623
1499149802,6643
1499150403,6652
1499151003,6643
1499151604,6622
1499152203,6617
1499152803,6640
1499153404,6600
1499154003,6584
1499154603,6536
1499155203,6514
1499155803,6639
1499156401,6575
1499157003,6543
1499157601,6514
1499158202,6518
1499158804,6524
1499159402,6481
1499160002,6511
1499160601,6506
1499161201,6527
1499161802,6568
1499162402,6620
1499163003,6676
1499163602,6719
1499164202,6739
1499164801,6809
1499165401,6911
1499166002,6966
1499166601,7000
1499167202,7100
1499167803,7121
1499168401,6994
1499169002,6647
1499169605,6620
1499170202,6651
1499170803,6727
1499171404,6735
1499172003,6668
1499172603,6599
1499173201,6592
1499173803,6606
1499174402,6638
1499175003,6653
1499175602,6711
1499176202,6740
1499176804,6730
1499177402,6786
1499178002,6927
1499178602,7041
1499179203,7237
1499179801,7144
1499180404,7036
1499181003,7030
1499181602,6996
1499182201,6989
1499182801,6947
1499183401,7053
1499184004,7018
1499184601,7063
1499185202,7104
1499185804,7095
1499186403,7097
1499187002,7145
1499187601,7136
1499188202,7099
1499188802,7157
1499189403,7133
1499190002,7129
1499190601,7157
1499191203,7171
1499191801,7080
1499192402,7130
1499193003,7121
1499193602,7040
1499194203,7036
1499194802,7099
1499195401,7086
1499196003,7089
1499196603,7118
1499197202,6969
1499197802,7009
1499198402,6945
1499199001,6991
1499199603,6920
1499200201,6834
1499200803,6736
1499201401,6710
1499202003,6705
1499202601,6736
1499203202,6682
1499203802,6667
1499204402,6643
1499205003,6601
1499205604,6577
1499206202,6570
1499206802,6646
1499207403,6620
1499208003,6640
1499208603,6512
1499209201,6544
1499209802,6573
1499210402,6633
1499211001,6572
1499211601,6596
1499212202,6619
1499212802,6598
1499213402,6623
1499214002,6716
1499214601,6769
1499215201,6642
1499215802,6741
1499216401,6769
1499217002,6758
1499217602,6800
1499218203,6942
1499218801,7051
1499219403,7069
1499220003,7150
1499220602,7286
1499221202,7440
1499221801,7397
1499222403,7432
1499223002,7560
1499223603,7537
1499224203,7541
1499224801,7336
1499225404,7320
1499226001,7357
1499226603,7249
1499227203,7085
1499227803,6921
1499228402,6828
1499229001,6714
1499229603,6759
1499230202,6664
1499230802,6663
1499231403,6614
1499232003,6608
1499232602,6624
1499233201,6667
1499233803,6624
1499234404,6594
1499235002,6598
1499235603,6601
1499236203,6567
1499236801,6583
1499237403,6600
1499238005,6650
1499238603,6631
1499239203,6562
1499239801,6557
1499240402,6548
1499241002,6440
1499241602,6502
1499242202,6454
1499242803,6496
1499243403,6436
1499244001,6476
1499244603,6552
1499245204,6600
1499245802,6547
1499246402,6529
1499247002,6545
1499247602,6573
1499248203,6597
1499248801,6674
1499249402,6705
1499250002,6866
1499250604,6950
1499251203,7019
1499251802,7004
1499252401,7156
1499253003,7385
1499253601,7887
1499254201,7874
1499254801,8007
1499255403,8177
1499256003,7933
1499256601,7967
1499257202,7963
1499257803,7995
1499258402,8450
1499259001,8932
1499259603,8425
1499260202,7766
1499260802,8454
1499261401,8499
1499262002,8910
1499262603,9001
1499263203,8707
1499263802,8442
1499264402,8299
1499265001,8203
1499265602,8007
1499266201,7675
1499266803,7535
1499267401,7403
1499268002,7374
1499268602,7477
1499269201,7482
1499269803,7597
1499270404,7573
1499271002,7827
1499271602,7611
1499272203,7328
1499272801,7676
1499273401,7566
1499274003,7700
1499274603,7388
1499275202,7587
1499275803,7634
1499276402,7713
1499277003,7652
1499277603,7789
1499278203,8057
1499278803,8738
1499279401,9005
1499280002,9226
1499280602,9891
1499281201,9729
1499281802,10010
1499282403,9897
1499283003,10229
1499283601,10550
1499284202,10490
1499284802,10358
1499285402,10139
1499286001,10289
1499286603,9912
1499287201,9988
1499287802,9864
1499288401,9559
1499289003,9363
1499289603,9429
1499290203,9422
1499290801,9143
1499291403,8925
1499292002,8751
1499292602,8684
1499293202,8496
1499293802,8286
1499294402,8094
1499295003,7849
1499295604,7620
1499296202,7544
1499296801,7441
1499297403,7488
1499298002,7251
1499298603,7088
1499299202,6984
1499299802,6889
1499300402,6813
1499301001,6754
1499301603,6698
1499302203,6659
1499302803,6667
1499303401,6703
1499304001,6718
1499304604,6695
1499305201,6661
1499305803,6647
1499306402,6608
1499307001,6685
1499307601,6686
1499308202,6636
1499308802,6645
1499309402,6572
1499310003,6579
1499310603,6624
1499311203,6602
1499311803,6624
1499312402,6587
1499313002,6559
1499313604,6547
1499314203,6599
1499314802,6547
1499315404,6548
1499316003,6605
1499316602,6586
1499317203,6587
1499317801,6611
1499318401,6564
1499319002,6596
1499319601,6615
1499320202,6625
1499320803,6659
1499321403,6640
1499322002,6582
1499322604,6597
1499323202,6586
1499323801,6560
1499324404,6577
1499325003,6601
1499325602,6568
1499326202,6579
1499326801,6556
1499327402,6528
1499328601,6534
1499329202,6539
1499329801,6591
1499330402,6625
1499331002,6629
1499331603,6645
1499332202,6750
1499332803,6621
1499333404,6636
1499334002,6683
1499334603,6709
1499335203,6665
1499335802,6754
1499336402,6807
1499337003,6995
1499337602,6919
1499338201,7064
1499338803,7110
1499339402,7287
1499340002,7853
1499340601,7994
1499341202,7955
1499341802,8054
1499342402,8029
1499343001,8061
1499343601,8068
1499344203,8066
1499344803,8044
1499345402,7891
1499346001,7728
1499346603,7641
1499347201,7673
1499347804,7679
1499348402,7576
1499349003,7342
1499349604,7274
1499350202,7316
1499350801,7308
1499351403,7188
1499352001,7313
1499352603,7452
1499353202,7432
1499353803,7499
1499354402,7629
1499355003,7417
1499355601,7362
1499356201,7314
1499356802,7295
1499357402,7286
1499358001,7327
1499358601,7419
1499359203,7423
1499359803,7599
1499360404,7669
1499361002,7676
1499361602,7738
1499362203,7720
1499362803,7859
1499363403,8038
1499364003,8078
1499364603,8610
1499365203,8837
1499365803,9387
1499366403,9655
1499367003,10085
1499367602,10314
1499368203,10224
1499368803,10195
1499369402,10367
1499370002,10342
1499370603,10678
1499371204,10549
1499371803,10743
1499372403,10467
1499373003,10507
1499373602,10214
1499374203,9907
1499374803,9700
1499375401,9597
1499376001,9372
1499376602,9277
1499377203,8961
1499377802,8785
1499378403,8578
1499379002,8465
1499379601,8312
1499380202,8359
1499380802,8027
1499381401,7959
1499382004,7793
1499382602,7655
1499383202,7412
1499383803,7172
1499384403,7146
1499385003,7155
1499385602,7106
1499386203,7019
1499386803,6946
1499387404,6947
1499388002,7044
1499388602,6930
1499389204,6868
1499389802,6792
1499390401,6739
1499391003,6805
1499391603,6723
1499392202,6729
1499392804,6697
1499393402,6650
1499394003,6653
1499394603,6692
1499395203,6640
1499395803,6536
1499396402,6517
1499397002,6494
1499397603,6551
1499398202,6537
1499398801,6525
1499399402,6584
1499400003,6566
1499400602,6592
1499401203,6600
1499401801,6648
1499402403,6690
1499403003,6639
1499403602,6635
1499404201,6610
1499404802,6668
1499405404,6669
1499406001,6716
1499406601,6706
1499407204,6743
1499407802,6672
1499408403,6660
1499409001,6652
1499409601,6687
1499410202,6662
1499410804,6700
1499411403,6691
1499412002,6667
1499412601,6614
1499413201,6587
1499413802,6584
1499414404,6518
1499415002,6490
1499415602,6509
1499416203,6565
1499416803,6556
1499417403,6524
1499418001,6588
1499418601,6597
1499419201,6676
1499419803,6601
1499420403,6647
1499421002,6782
1499421601,6711
1499422203,6763
1499422802,6851
1499423403,6984
1499424001,7054
1499424602,7216
1499425202,7433
1499425803,7573
1499426401,7924
1499427002,8198
1499427602,7869
1499428202,7934
1499428802,8025
1499429401,8274
1499430002,8098
1499430601,8231
1499431203,8226
1499431803,8035
1499432404,7865
1499433001,7822
1499433602,7927
1499434202,7694
1499434802,7578
1499435403,7392
1499436003,7365
1499436603,7431
1499437203,7469
1499437801,7461
1499438402,7441
1499439002,7550
1499439603,7594
1499440202,7752
1499440801,8065
1499441403,8102
1499442002,8216
1499442603,8308
1499443203,8584
1499443802,8512
1499444401,8355
1499445003,8479
1499445603,8484
1499446203,8544
1499446802,8658
1499447402,8334
1499448002,8353
1499448602,8377
1499449203,8582
1499449802,8886
1499450403,9007
1499451003,9421
1499451602,9901
1499452202,10454
1499452802,10316
1499453401,10558
1499454002,10883
1499454603,10651
1499455203,10848
1499455803,10997
1499456403,11342
1499457003,11137
1499457603,10727
1499458202,10762
1499458801,10636
1499459403,10181
1499460002,10351
1499460601,9850
1499461201,9685
1499461802,9463
1499462401,9314
1499463003,9120
1499463603,8783
1499464203,8712
1499464801,8569
1499465403,8444
1499466001,8594
1499466603,8223
1499467202,8334
1499467802,8108
1499468403,7922
1499469003,7708
1499469603,7670
1499470202,7559
1499470801,7446
1499471402,7518
1499472003,7267
1499472602,7328
1499473203,7321
1499473802,7236
1499474403,7019
1499475002,6884
1499475602,7433
1499476201,7559
1499476802,7115
1499477403,7136
1499478002,7153
1499478601,7028
1499479201,6963
1499479802,6940
1499480402,6892
1499481002,6828
1499481602,6777
1499482203,6728
1499482801,6717
1499483401,6780
1499484002,6665
1499484603,6579
1499485202,6579
1499485801,6583
1499486402,6642
1499487002,6628
1499487602,6629
1499488202,6715
1499488801,6679
1499489402,6653
1499490001,6652
1499490602,6579
1499491203,6556
1499491802,6531
1499492403,6556
1499493003,6546
1499493604,6548
1499494203,6513
1499494802,6556
1499495402,6631
1499496002,6661
1499496603,6659
1499497202,6650
1499497802,6577
1499498403,6542
1499499003,6525
1499499601,6486
1499500203,6429
1499500802,6396
1499501402,6386
1499502001,6364
1499502601,6422
1499503202,6406
1499503801,6427
1499504404,6411
1499505002,6403
1499505601,6375
1499506204,6397
1499506802,6380
1499507402,6350
1499508001,6391
1499508603,6466
1499509203,6469
1499509803,6471
1499510401,6447
1499511001,6456
1499511601,6473
1499512202,6482
1499512802,6562
1499513401,6673
1499514001,6665
1499514602,6704
1499515204,6708
1499515801,6787
1499516401,6860
1499517004,6870
1499517602,6818
1499518201,6929
1499518804,6961
1499519402,6974
1499520001,7080
1499520603,7106
1499521203,7063
1499521803,7112
1499522403,7171
1499523001,7213
1499523602,7252
1499524201,7383
1499524801,7435
1499525401,7730
1499526003,7847
1499526603,7734
1499527202,7796
1499527803,7932
1499528401,7995
1499529001,8122
1499529604,8173
1499530201,8091
1499530802,8206
1499531404,8457
1499532002,8461
1499532601,8303
1499533204,8454
1499533802,8318
1499534401,8233
1499535001,8247
1499535601,8325
1499536202,8470
1499536803,8549
1499537403,8310
1499538002,8328
1499538603,8314
1499539201,8173
1499539802,8225
1499540404,8353
1499541002,8250
1499541602,8050
1499542202,8128
1499542803,8247
1499543402,8329
1499544004,8126
1499544603,7998
1499545201,8303
1499545803,8146
1499546401,8068
1499547002,8006
1499547603,7840
1499548202,7771
1499548802,7828
1499549403,7784
1499550003,7667
1499550603,7509
1499551203,7412
1499551803,7167
1499552402,7041
1499553002,6991
1499553602,6909
1499554202,6875
1499554804,6826
1499555402,6768
1499556001,6801
1499556603,6761
1499557201,6829
1499557802,6822
1499558404,6871
1499559003,6869
1499559603,6829
1499560203,6832
1499560803,6816
1499561402,6801
1499562002,6782
1499562601,6779
1499563202,6783
1499563804,6780
1499564402,6772
1499565001,6764
1499565603,6757
1499566202,6687
1499566801,6807
1499567403,6737
1499568001,6674
1499568601,6685
1499569203,6740
1499569801,6726
1499570401,6773
1499571002,6679
1499571601,6694
1499572203,6636
1499572802,6666
1499573403,6780
1499574002,6637
1499574601,6626
1499575203,6683
1499575802,6654
1499576403,6687
1499577002,6630
1499577601,6591
1499578202,6619
1499578802,6600
1499579401,6607
1499580002,6538
1499580602,6570
1499581201,6594
1499581803,6527
1499582402,6497
1499583001,6480
1499583604,6468
1499584203,6456
1499584801,6449
1499585403,6472
1499586002,6405
1499586602,6354
1499587203,6351
1499587802,6443
1499588402,6386
1499589002,6430
1499589602,6355
1499590202,6337
1499590802,6277
1499591402,6288
1499592003,6281
1499592603,6217
1499593201,6242
1499593802,6216
1499594403,6223
1499595001,6248
1499595603,6239
1499596201,6236
1499596801,6286
1499597402,6308
1499598002,6326
1499598602,6374
1499599202,6373
1499599801,6417
1499600402,6416
1499601002,6486
1499601603,6424
1499602202,6465
1499602801,6476
1499603403,6508
1499604003,6560
1499604602,6567
1499605202,6598
1499605801,6675
1499606402,6702
1499607003,6787
1499607602,6787
1499608201,6810
1499608803,6837
1499609402,6850
1499610002,6960
1499610602,7084
1499611202,7122
1499611801,7271
1499612403,7368
1499613002,7393
1499613601,7608
1499614203,7611
1499614801,7676
1499615402,7886
1499616002,7865
1499616603,7760
1499617203,7955
1499617801,8133
1499618401,8068
1499619001,8148
1499619601,8045
1499620202,8129
1499620803,8029
1499621401,8143
1499622001,7987
1499622602,7953
1499623201,8127
1499623803,8027
1499624402,8019
1499625001,7755
1499625603,7859
1499626201,7795
1499626803,7807
1499627401,7550
1499628003,7549
1499628603,7543
1499629202,7514
1499629803,7586
1499630401,7460
1499631002,7334
1499631602,7342
1499632203,7241
1499632802,7335
1499633402,7282
1499634003,7126
1499634601,7207
1499635202,7144
1499635801,7195
1499636402,7150
1499637001,7099
1499637603,7015
1499638202,6907
1499638801,6783
1499639401,6729
1499640002,6745
1499640603,6833
1499641203,6861
1499641802,6906
1499642402,6814
1499643003,6783
1499643603,6760
1499644202,6840
1499644804,6823
1499645401,6744
1499646002,6803
1499646602,6842
1499647202,6790
1499647801,6750
1499648401,6729
1499649002,6777
1499649601,6772
1499650203,6751
1499650802,6750
1499651403,6800
1499652004,6736
1499652602,6696
1499653201,6694
1499653803,6690
1499654402,6721
1499655001,6855
1499655604,6836
1499656202,6858
1499656801,6805
1499657403,6831
1499658001,6839
1499658603,6822
1499659204,6768
1499659802,6785
1499660401,6812
1499661004,6728
1499661601,6556
1499662201,6576
1499662803,6599
1499663401,6596
1499664001,6593
1499664603,6637
1499665202,6566
1499665802,6606
1499666401,6734
1499667002,6726
1499667601,6876
1499668202,6888
1499668801,6630
1499669401,6634
1499670003,6661
1499670602,6654
1499671202,6673
1499671801,6548
1499672403,6613
1499673002,6504
1499673603,6451
1499674201,6439
1499674802,6418
1499675403,6431
1499676002,6462
1499676602,6478
1499677201,6502
1499677801,6530
1499678403,6543
1499679003,6517
1499679601,6564
1499680202,6556
1499680804,6699
1499681403,6726
1499682003,6773
1499682601,6844
1499683202,6926
1499683802,7069
1499684401,7088
1499685002,7308
1499685602,7642
1499686203,7813
1499686802,7926
1499687401,8117
1499688002,8039
1499688603,8013
1499689202,8092
1499689802,8299
1499690403,8132
1499691002,8010
1499691604,8036
1499692202,7921
1499692801,7843
1499693403,7763
1499694001,7872
1499694602,7752
1499695203,7693
1499695802,7511
1499696401,7497
1499697004,7462
1499697601,7469
1499698203,7372
1499698802,7310
1499699402,7258
1499700002,7293
1499700601,7266
1499701202,7196
1499701801,7159
1499702402,7144
1499703001,7209
1499703603,7202
1499704201,7296
1499704802,7326
1499705403,7439
1499706003,7528
1499706603,7482
1499707201,7722
1499707801,7958
1499708402,7741
1499709002,7879
1499709603,7792
1499710202,7739
1499710801,7984
1499711402,8145
1499712001,8535
1499712603,8765
1499713201,8868
1499713803,9154
1499714403,9269
1499715003,9493
1499715602,9662
1499716202,10026
1499716803,9963
1499717401,9974
1499718001,9862
1499718604,9806
1499719202,9467
1499719802,9383
1499720402,9311
1499721001,9177
1499721602,9162
1499722203,8959
1499722802,8845
1499723402,8768
1499724002,8595
1499724602,8346
1499725202,8426
1499725801,8113
1499726402,7969
1499727003,7581
1499727603,7512
1499728201,7434
1499728801,7123
1499729401,7007
1499730002,6845
1499730602,6698
1499731202,6657
1499731803,6719
1499732401,6693
1499733003,6899
1499733602,6796
1499734202,6721
1499734803,6751
1499735403,6728
1499736002,6709
1499736601,6613
1499737203,6641
1499737802,6640
1499738401,6581
1499739002,6687
1499739602,6666
1499740202,7361
1499740801,8482
1499741401,8888
1499742002,9019
1499742602,9370
1499743202,9184
1499743804,8798
1499744403,8800
1499745002,8746
1499745604,7974
1499746201,8379
1499746802,7846
1499747403,7633
1499748003,7239
1499748601,6867
1499749203,6892
1499749801,6838
1499750403,6806
1499751001,6765
1499751601,6702
1499752203,6672
1499752802,6620
1499753402,6676
1499754001,6635
1499754602,6638
1499755203,6776
1499755802,6764
1499756401,6789
1499757001,6760
1499757603,6748
1499758203,6724
1499758802,6693
1499759402,6869
1499760003,6610
1499760602,6588
1499761202,6596
1499761801,6607
1499762402,6527
1499763001,6522
1499763604,6554
1499764202,6555
1499764802,6628
1499765402,6583
1499766001,6570
1499766602,6655
1499767201,6715
1499767802,6754
1499768401,6798
1499769003,6909
1499769602,6982
1499770202,7217
1499770803,7423
1499771402,7583
1499772003,8008
1499772602,8017
1499773202,8112
1499773801,8135
1499774402,8225
1499775002,8258
1499775602,8345
1499776201,8365
1499776802,8255
1499777401,8069
1499778003,8092
1499778603,8263
1499779203,8228
1499779803,7944
1499780402,7702
1499781002,7836
1499781602,7976
1499782202,7776
1499782802,7612
1499783404,7479
1499784001,7383
1499784603,7318
1499785203,7198
1499785802,7108
1499786401,7278
1499787002,7196
1499787602,7338
1499788203,7416
1499788803,7416
1499789403,7414
1499790002,7324
1499790602,7529
1499791202,7404
1499791802,7477
1499792402,7467
1499793001,7488
1499793603,7661
1499794203,7607
1499794802,7677
1499795403,7652
1499796001,7796
1499796602,7913
1499797201,8255
1499797801,8773
1499798402,9260
1499799003,9304
1499799603,9551
1499800203,9865
1499800802,10077
1499801404,10226
1499802002,10435
1499802602,10943
1499803203,10630
1499803801,10624
1499804403,10552
1499805003,9970
1499805603,9728
1499806202,9771
1499806803,9429
1499807403,9355
1499808002,9211
1499808601,8973
1499809201,8923
1499809801,8755
1499810403,8675
1499811001,8574
1499811602,8529
1499812201,8282
1499812802,8009
1499813402,7841
1499814002,7772
1499814602,7733
1499815203,7517
1499815804,7297
1499816402,7278
1499817002,7186
1499817603,7072
1499818203,6870
1499818803,6878
1499819402,6869
1499820002,6789
1499820602,6831
1499821202,6773
1499821803,6846
1499822401,6782
1499823003,6849
1499823602,6835
1499824201,6783
1499824803,6911
1499825402,6724
1499826003,6718
1499826603,6708
1499827202,6651
1499827801,6566
1499828401,6579
1499829002,6590
1499829602,6575
1499830201,6568
1499830803,6582
1499831401,6566
1499832003,6560
1499832602,6590
1499833203,6635
1499833801,6666
1499834403,6595
1499835002,6635
1499835604,6627
1499836203,6669
1499836802,6657
1499837403,6621
1499838001,6690
1499838603,6709
1499839201,6759
1499839801,6748
1499840402,6677
1499841002,6687
1499841601,6627
1499842202,6635
1499842801,6779
1499843403,6577
1499844002,6531
1499844601,6517
1499845201,6491
1499845802,6406
1499846403,6448
1499847001,6452
1499847602,6469
1499848203,6539
1499848802,6494
1499849401,6544
1499850004,6520
1499850601,6577
1499851202,6641
1499851802,6634
1499852401,6675
1499853001,6595
1499853603,6649
1499854202,6731
1499854802,6906
1499855404,7132
1499856002,7361
1499856603,7387
1499857204,7453
1499857801,7993
1499858401,8121
1499859003,8340
1499859602,8307
1499860202,8678
1499860801,8348
1499861402,8377
1499862001,8346
1499862603,8482
1499863203,8303
1499863803,8101
1499864403,7905
1499865003,7826
1499865602,7671
1499866202,7647
1499866802,7522
1499867402,7448
1499868004,7460
1499868602,7625
1499869201,7559
1499869801,7553
1499870403,7435
1499871002,7382
1499871602,7402
1499872202,7355
1499872802,7379
1499873401,7337
1499874001,7300
1499874602,7421
1499875203,7396
1499875801,7395
1499876403,7429
1499877003,7519
1499877602,7442
1499878201,7473
1499878801,7505
1499879402,7598
1499880002,7657
1499880603,7539
1499881202,7616
1499881802,7706
1499882402,7758
1499883003,8011
1499883601,8452
1499884201,9174
1499884803,9128
1499885402,9255
1499886002,9592
1499886602,9725
1499887203,9982
1499887802,10136
1499888403,10194
1499889003,10137
1499889603,10302
1499890201,10039
1499890801,10240
1499891403,9858
1499892001,9739
1499892603,9752
1499893203,9518
1499893801,9270
1499894401,9314
1499895003,9202
1499895602,8847
1499896201,8697
1499896802,8817
1499897402,8424
1499898003,8333
1499898601,8176
1499899202,7895
1499899801,7797
1499900401,7400
1499901002,7345
1499901602,7137
1499902201,7184
1499902801,7145
1499903401,7053
1499904002,6965
1499904602,6865
1499905203,6811
1499905802,6937
1499906403,6838
1499907002,6892
1499907603,7030
1499908202,6901
1499908802,6903
1499909403,7014
1499910001,7044
1499910602,7158
1499911203,7110
1499911803,7211
1499912402,7118
1499913003,6982
1499913602,6743
1499914201,6609
1499914801,6651
1499915402,6654
1499916002,6650
1499916602,6615
1499917203,6583
1499917802,6538
1499918404,6535
1499919001,6579
1499919602,6569
1499920201,6579
1499920802,6577
1499921401,6554
1499922003,6603
1499922601,6602
1499923202,6658
1499923802,6650
1499924401,6645
1499925003,6584
1499925602,6607
1499926202,6653
1499926801,6625
1499927402,6609
1499928002,6588
1499928602,6582
1499929202,6584
1499929801,6609
1499930403,6589
1499931001,6547
1499931601,6493
1499932202,6450
1499932803,6501
1499933402,6470
1499934002,6425
1499934602,6501
1499935202,6509
1499935802,6581
1499936401,6553
1499937002,6584
1499937602,6561
1499938201,6569
1499938801,6584
1499939402,6698
1499940003,6756
1499940601,6785
1499941203,6877
1499941802,6902
1499942402,7036
1499943002,7236
1499943601,7423
1499944202,7513
1499944802,7984
1499945402,8332
1499946003,8501
1499946603,8504
1499947203,8441
1499947801,8408
1499948403,8553
1499949004,8526
1499949602,8473
1499950202,8405
1499950803,8291
1499951401,8403
1499952002,8174
1499952603,7968
1499953202,7737
1499953802,7876
1499954401,7798
1499955002,7583
1499955603,7649
1499956204,7598
1499956801,7444
1499957402,7420
1499958002,7469
1499958601,7426
1499959202,7314
1499959802,7414
1499960402,7527
1499961001,7557
1499961602,7609
1499962202,7647
1499962802,7661
1499963402,7688
1499964001,7850
1499964602,7698
1499965204,7684
1499965802,7759
1499966402,7828
1499967001,7634
1499967601,7781
1499968202,7931
1499968801,8183
1499969402,8493
1499970002,9046
1499970602,9541
1499971201,9463
1499971803,9921
1499972402,10301
1499973003,10226
1499973603,10726
1499974204,10890
1499974801,10977
1499975402,11183
