Timestamp,Duration(s)
1499080803,2627
1499081402,2698
1499082003,2656
1499082603,2647
1499083204,2810
1499083802,2914
1499084403,2879
1499085004,2822
1499085603,2732
1499086203,2638
1499086802,2759
1499087402,2679
1499088002,2714
1499088603,2727
1499089202,2633
1499089803,2710
1499090402,2757
1499091001,2868
1499091603,2843
1499092202,2952
1499092802,2781
1499093402,2912
1499094001,2934
1499094603,2915
1499095202,2972
1499095804,2999
1499096402,2925
1499097003,3048
1499097603,2994
1499098202,3019
1499098802,2951
1499099404,2996
1499100002,3011
1499100602,3059
1499101203,3200
1499101803,3159
1499102402,3299
1499103004,3212
1499103602,3281
1499104203,3328
1499104803,3445
1499105402,3405
1499106002,3528
1499106602,3670
1499107202,3692
1499107802,3594
1499108403,3569
1499109002,3515
1499109602,3486
1499110204,3405
1499110803,3413
1499111403,3557
1499112004,3404
1499112602,3337
1499113203,3259
1499113802,3363
1499114402,3270
1499115002,3464
1499115602,3600
1499116201,3642
1499116802,3483
1499117403,3355
1499118002,3289
1499118603,3258
1499119202,3033
1499119801,2882
1499120402,2858
1499121002,2769
1499121602,2832
1499122202,2632
1499122802,2622
1499123402,2557
1499124001,2542
1499124603,2647
1499125203,2695
1499125802,2677
1499126402,2546
1499127002,2539
1499127602,2518
1499128203,2542
1499128803,2499
1499129403,2499
1499130003,2553
1499130602,2645
1499131202,2704
1499131804,2658
1499132402,2636
1499133003,2655
1499133601,2610
1499134202,2645
1499134803,2634
1499135401,2650
1499136003,2564
1499136603,2553
1499137204,2579
1499137802,2592
1499138402,2575
1499139003,2593
1499139603,2550
1499140203,2505
1499140802,2519
1499141403,2399
1499142002,2325
1499142603,2370
1499143202,2399
1499143802,2342
1499144403,2311
1499145003,2270
1499145602,2316
1499146203,2228
1499146803,2219
1499147401,2249
1499148004,2242
1499148602,2313
1499149202,2284
1499149804,2289
1499150403,2295
1499151003,2274
1499151604,2235
1499152203,2245
1499152803,2236
1499153404,2204
1499154003,2193
1499154603,2203
1499155203,2231
1499155803,2251
1499156402,2262
1499157003,2223
1499157601,2275
1499158202,2295
1499158804,2303
1499159402,2286
1499160002,2332
1499160602,2386
1499161202,2345
1499161802,2359
1499162402,2401
1499163003,2444
1499163602,2465
1499164202,2477
1499164802,2443
1499165402,2461
1499166003,2494
1499166602,2493
1499167202,2506
1499167802,2528
1499168401,2515
1499169003,2554
1499169605,2381
1499170203,2367
1499170803,2555
1499171403,2535
1499172003,2404
1499172603,2361
1499173202,2332
1499173803,2377
1499174402,2344
1499175003,2355
1499175603,2377
1499176203,2389
1499176804,2411
1499177402,2407
1499178002,2412
1499178604,2533
1499179203,2539
1499179801,2579
1499180404,2573
1499181003,2605
1499181602,2577
1499182202,2553
1499182802,2595
1499183402,2630
1499184004,2560
1499184602,2615
1499185202,2695
1499185804,2723
1499186403,2727
1499187003,2719
1499187602,2729
1499188202,2695
1499188803,2643
1499189403,2597
1499190002,2561
1499190601,2601
1499191204,2661
1499191802,2706
1499192402,2769
1499193003,2747
1499193602,2760
1499194203,2727
1499194803,2738
1499195402,2994
1499196003,3138
1499196604,3211
1499197202,3127
1499197803,3103
1499198402,3101
1499199002,3105
1499199602,3127
1499200202,3007
1499200803,2870
1499201402,2859
1499202003,2773
1499202601,2989
1499203202,2714
1499203803,2804
1499204403,2781
1499205002,2746
1499205604,2811
1499206202,2667
1499206802,2871
1499207404,2818
1499208003,2677
1499208603,2551
1499209202,2576
1499209802,2588
1499210402,2661
1499211002,2529
1499211602,2570
1499212202,2640
1499212803,2559
1499213403,2622
1499214002,2722
1499214601,2820
1499215202,2653
1499215802,2979
1499216402,3033
1499217002,2985
1499217603,3040
1499218203,3109
1499218802,3203
1499219403,3213
1499220003,3652
1499220602,3592
1499221202,3613
1499221802,3536
1499222403,3514
1499223002,3633
1499223603,3574
1499224203,3627
1499224802,3245
1499225404,3300
1499226002,3390
1499226603,3203
1499227203,2946
1499227803,2841
1499228402,2691
1499229002,2608
1499229603,2655
1499230203,2543
1499230803,2522
1499231403,2358
1499232002,2277
1499232602,2272
1499233202,2297
1499233803,2292
1499234404,2279
1499235003,2260
1499235602,2245
1499236204,2259
1499236802,2235
1499237403,2242
1499238005,2281
1499238603,2279
1499239203,2240
1499239802,2218
1499240403,2276
1499241003,2248
1499241603,2256
1499242202,2237
1499242803,2266
1499243404,2221
1499244001,2257
1499244603,2327
1499245204,2382
1499245802,2325
1499246402,2347
1499247003,2375
1499247602,2430
1499248203,2480
1499248802,2645
1499249403,2694
1499250002,2736
1499250604,2740
1499251202,2820
1499251802,2875
1499252402,2837
1499253003,2845
1499253602,2980
1499254201,2966
1499254802,3046
1499255403,3054
1499256002,3154
1499256602,3106
1499257202,3134
1499257804,3094
1499258402,2959
1499259002,3003
1499259603,3024
1499260202,3011
1499260802,2988
1499261402,2989
1499262003,2941
1499262603,2985
1499263203,2946
1499263803,2992
1499264402,2922
1499265001,2958
1499265602,2875
1499266201,2845
1499266803,2777
1499267402,2753
1499268002,2847
1499268603,2841
1499269202,2839
1499269803,3029
1499270404,3124
1499271002,3196
1499271602,3347
1499272203,2954
1499272802,3412
1499273401,3236
1499274003,3328
1499274602,2866
1499275203,3058
1499275803,3078
1499276402,3028
1499277002,3011
1499277603,3159
1499278202,3242
1499278803,3127
1499279402,3278
1499280002,3339
1499280602,3603
1499281202,3462
1499281803,3586
1499282403,3594
1499283003,3538
1499283602,3675
1499284203,3776
1499284802,3767
1499285402,3736
1499286001,3749
1499286603,3685
1499287202,3736
1499287802,3900
1499288401,3903
1499289002,3604
1499289602,3789
1499290204,3798
1499290802,3923
1499291403,3635
1499292004,3686
1499292603,3816
1499293203,3662
1499293802,3580
1499294402,3683
1499295003,3277
1499295603,3146
1499296202,3021
1499296802,2950
1499297403,2989
1499298002,2847
1499298602,2796
1499299203,2855
1499299802,2872
1499300403,2849
1499301001,2771
1499301603,2758
1499302202,2732
1499302802,2596
1499303402,2727
1499304002,2721
1499304604,2669
1499305202,2649
1499305803,2631
1499306402,2504
1499307002,2526
1499307601,2507
1499308202,2626
1499308803,2587
1499309402,2600
1499310003,2462
1499310603,2475
1499311203,2447
1499311803,2617
1499312403,2461
1499313002,2515
1499313604,2395
1499314203,2399
1499314802,2337
1499315404,2315
1499316003,2401
1499316602,2349
1499317203,2329
1499317801,2355
1499318402,2280
1499319003,2297
1499319602,2267
1499320203,2304
1499320803,2323
1499321403,2309
1499322003,2297
1499322604,2328
1499323202,2325
1499323802,2312
1499324404,2332
1499325003,2304
1499325603,2291
1499326202,2282
1499326801,2279
1499327402,2295
1499328004,2318
1499328602,2315
1499329202,2261
1499329802,2282
1499330403,2322
1499331003,2334
1499331603,2364
1499332202,2331
1499332803,2386
1499333404,2365
1499334002,2477
1499334603,2529
1499335203,2711
1499335803,2763
1499336402,2834
1499337002,3046
1499337603,2809
1499338201,2832
1499338803,2919
1499339402,2892
1499340002,3016
1499340602,3138
1499341202,3148
1499341802,3068
1499342403,3100
1499343002,3103
1499343602,3069
1499344203,3150
1499344803,3071
1499345402,3046
1499346002,3031
1499346603,3042
1499347202,3173
1499347804,3176
1499348403,3058
1499349002,3069
1499349605,2970
1499350203,2974
1499350802,2979
1499351402,2860
1499352001,2934
1499352603,2982
1499353203,2905
1499353802,2866
1499354402,3019
1499355003,2898
1499355602,2909
1499356202,2923
1499356802,2965
1499357402,2916
1499358001,3040
1499358602,2994
1499359202,3080
1499359802,3026
1499360403,3125
1499361003,2997
1499361603,2923
1499362204,2854
1499362803,2926
1499363403,3010
1499364003,3083
1499364603,3511
1499365203,3479
1499365804,3608
1499366403,3737
1499367003,3587
1499367602,3539
1499368203,3453
1499368803,3329
1499369403,3266
1499370003,3252
1499370603,3511
1499371204,3339
1499371803,3483
1499372402,3609
1499373003,3834
1499373602,3677
1499374203,3694
1499374804,3550
1499375402,3747
1499376002,3901
1499376602,3794
1499377203,3832
1499377803,3723
1499378403,3723
1499379002,3762
1499379602,3683
1499380203,3653
1499380802,3470
1499381402,3318
1499382004,3272
1499382602,3278
1499383202,2889
1499383803,2768
1499384403,2813
1499385003,2898
1499385603,3009
1499386203,2919
1499386803,2867
1499387404,2813
1499388002,2956
1499388603,2881
1499389204,2771
1499389802,2734
1499390402,2726
1499391003,2718
1499391603,2673
1499392202,2671
1499392804,2552
1499393402,2506
1499394003,2533
1499394603,2676
1499395203,2613
1499395803,2462
1499396402,2577
1499397002,2452
1499397603,2561
1499398202,2501
1499398802,2454
1499399403,2472
1499400003,2462
1499400603,2454
1499401203,2426
1499401802,2458
1499402403,2438
1499403003,2362
1499403602,2348
1499404201,2338
1499404803,2328
1499405405,2331
1499406002,2317
1499406602,2318
1499407204,2395
1499407802,2335
1499408403,2323
1499409003,2334
1499409602,2330
1499410203,2363
1499410804,2432
1499411403,2403
1499412002,2362
1499412601,2364
1499413202,2350
1499413802,2358
1499414403,2329
1499415002,2326
1499415602,2296
1499416203,2327
1499416803,2374
1499417402,2342
1499418002,2416
1499418602,2398
1499419201,2509
1499419804,2438
1499420403,2501
1499421002,2621
1499421603,2573
1499422203,2726
1499422802,2791
1499423403,2848
1499424002,2935
1499424602,2906
1499425202,2935
1499425802,2822
1499426401,3039
1499427004,2976
1499427602,2996
1499428202,3083
1499428803,3151
1499429402,3152
1499430002,3104
1499430601,3086
1499431203,3067
1499431803,3089
1499432404,3076
1499433001,3045
1499433602,2991
1499434203,3084
1499434802,3013
1499435403,2826
1499436003,2889
1499436603,2906
1499437203,2961
1499437801,2888
1499438402,2828
1499439003,3107
1499439603,3143
1499440202,3158
1499440802,3150
1499441404,3022
1499442002,3052
1499442603,3184
1499443204,3458
1499443802,3293
1499444401,3249
1499445004,3376
1499445603,3442
1499446203,3181
1499446804,3240
1499447402,3210
1499448002,3415
1499448602,3433
1499449203,3401
1499449802,3299
1499450403,3274
1499451003,3344
1499451602,3376
1499452202,3697
1499452802,3754
1499453401,3659
1499454003,3913
1499454603,3650
1499455203,3520
1499455803,3597
1499456402,3540
1499457003,3823
1499457604,3659
1499458202,3708
1499458802,3852
1499459403,3639
1499460003,3849
1499460602,3559
1499461201,3375
1499461802,3759
1499462401,3644
1499463003,3892
1499463603,3613
1499464203,3583
1499464802,3614
1499465403,3456
1499466002,3569
1499466604,3380
1499467202,3336
1499467802,3040
1499468404,2931
1499469002,2988
1499469603,2951
1499470203,2908
1499470802,2968
1499471402,2961
1499472003,2950
1499472602,2881
1499473203,2890
1499473802,2891
1499474403,2851
1499475002,2894
1499475603,2862
1499476202,2920
1499476802,2843
1499477403,2894
1499478002,2895
1499478602,2875
1499479202,2908
1499479802,2852
1499480402,2871
1499481003,2827
1499481602,2776
1499482202,2746
1499482803,2751
1499483402,2915
1499484002,2704
1499484603,2694
1499485202,2667
1499485801,2670
1499486403,2700
1499487002,2593
1499487603,2525
1499488202,2583
1499488802,2492
1499489402,2492
1499490002,2433
1499490602,2386
1499491203,2331
1499491803,2326
1499492403,2314
1499493003,2284
1499493604,2251
1499494203,2260
1499494802,2294
1499495402,2282
1499496002,2285
1499496603,2238
1499497202,2292
1499497802,2278
1499498403,2316
1499499003,2417
1499499602,2299
1499500202,2291
1499500803,2257
1499501402,2234
1499502002,2245
1499502601,2298
1499503202,2262
1499503802,2276
1499504404,2283
1499505002,2269
1499505602,2256
1499506204,2272
1499506803,2264
1499507402,2238
1499508002,2256
1499508603,2309
1499509203,2281
1499509803,2292
1499510402,2284
1499511001,2323
1499511601,2329
1499512202,2334
1499512802,2377
1499513402,2440
1499514002,2422
1499514603,2397
1499515204,2457
1499515802,2404
1499516402,2572
1499517004,2510
1499517602,2482
1499518202,2479
1499518804,2494
1499519402,2488
1499520002,2571
1499520604,2542
1499521203,2526
1499521803,2546
1499522403,2638
1499523002,2593
1499523603,2645
1499524202,2676
1499524802,2587
1499525401,2752
1499526004,2627
1499526603,2692
1499527203,2755
1499527803,2776
1499528402,2715
1499529001,2708
1499529604,2685
1499530201,2719
1499530801,2819
1499531404,2821
1499532002,2905
1499532602,2967
1499533204,2925
1499533802,3049
1499534402,2817
1499535001,2829
1499535602,3022
1499536203,3327
1499536804,3111
1499537403,3099
1499538002,3036
1499538603,2986
1499539202,3064
1499539803,2963
1499540403,2924
1499541003,3167
1499541602,3230
1499542203,3415
1499542802,3441
1499543403,3386
1499544004,3363
1499544603,3240
1499545202,3286
1499545803,3305
1499546401,3118
1499547002,3086
1499547604,3136
1499548202,3177
1499548803,3227
1499549404,3231
1499550002,3208
1499550603,3063
1499551203,3155
1499551803,3084
1499552403,2999
1499553003,3010
1499553603,2968
1499554202,2923
1499554804,2879
1499555402,2864
1499556001,2896
1499556602,2896
1499557202,2920
1499557803,2878
1499558404,2880
1499559002,2901
1499559603,2875
1499560203,2875
1499560802,2912
1499561402,2785
1499562002,2896
1499562602,2867
1499563202,2872
1499563804,2933
1499564402,2908
1499565001,2855
1499565603,2798
1499566202,2818
1499566802,2963
1499567403,2863
1499568002,2802
1499568602,2772
1499569203,2824
1499569801,2737
1499570402,2723
1499571003,2653
1499571602,2716
1499572203,2493
1499572803,2554
1499573403,2609
1499574003,2541
1499574602,2513
1499575203,2476
1499575802,2431
1499576402,2422
1499577002,2358
1499577602,2362
1499578203,2357
1499578802,2329
1499579402,2361
1499580003,2360
1499580603,2338
1499581202,2317
1499581803,2291
1499582402,2318
1499583001,2304
1499583604,2309
1499584203,2300
1499584802,2267
1499585403,2314
1499586003,2254
1499586602,2223
1499587203,2195
1499587803,2238
1499588402,2246
1499589003,2304
1499589603,2278
1499590203,2286
1499590802,2226
1499591402,2259
1499592002,2247
1499592603,2234
1499593201,2226
1499593803,2200
1499594403,2197
1499595002,2217
1499595602,2221
1499596202,2243
1499596801,2233
1499597403,2221
1499598002,2225
1499598603,2253
1499599202,2262
1499599802,2276
1499600403,2280
1499601002,2317
1499601603,2279
1499602202,2251
1499602802,2279
1499603403,2316
1499604003,2271
1499604602,2289
1499605202,2362
1499605802,2323
1499606403,2441
1499607003,2431
1499607602,2420
1499608201,2511
1499608803,2453
1499609402,2445
1499610002,2524
1499610602,2588
1499611203,2538
1499611802,2546
1499612403,2552
1499613002,2587
1499613602,2598
1499614203,2574
1499614801,2654
1499615403,2771
1499616003,2770
1499616603,2877
1499617203,2912
1499617803,3098
1499618401,3297
1499619002,3231
1499619602,3244
1499620202,3181
1499620803,3169
1499621401,3222
1499622001,3227
1499622602,3120
1499623203,2998
1499623802,3022
1499624402,3153
1499625003,3254
1499625602,3059
1499626202,2989
1499626803,3087
1499627401,3170
1499628003,3100
1499628603,3110
1499629201,3189
1499629803,3140
1499630402,3169
1499631003,3056
1499631603,3099
1499632203,3119
1499632803,3255
1499633402,2944
1499634003,3006
1499634602,3035
1499635202,2989
1499635802,2908
1499636402,2946
1499637001,2821
1499637604,3010
1499638202,2942
1499638802,2966
1499639401,2914
1499640003,2870
1499640602,3026
1499641203,2966
1499641802,2959
1499642402,2854
1499643003,2892
1499643603,2827
1499644202,2858
1499644804,2870
1499645402,2877
1499646002,2896
1499646603,2833
1499647202,2809
1499647802,2840
1499648401,2828
1499649002,2923
1499649602,2840
1499650203,2832
1499650802,2965
1499651403,2899
1499652004,2758
1499652602,2769
1499653201,2718
1499653803,2874
1499654402,2781
1499655002,2865
1499655603,2844
1499656203,2839
1499656802,2804
1499657402,2765
1499658002,2755
1499658603,2826
1499659204,2806
1499659802,2779
1499660402,2663
1499661004,2602
1499661602,2412
1499662202,2309
1499662803,2326
1499663401,2339
1499664002,2289
1499664604,2284
1499665203,2268
1499665802,2238
1499666402,2330
1499667003,2263
1499667602,2280
1499668202,2257
1499668802,2320
1499669401,2351
1499670003,2291
1499670603,2291
1499671202,2293
1499671801,2317
1499672402,2401
1499673002,2322
1499673603,2281
1499674202,2268
1499674803,2234
1499675402,2245
1499676003,2322
1499676602,2277
1499677202,2311
1499677802,2299
1499678403,2365
1499679003,2367
1499679601,2467
1499680202,2513
1499680804,2658
1499681403,2708
1499682002,2710
1499682601,2805
1499683202,2839
1499683803,2884
1499684402,2810
1499685002,2868
1499685603,2952
1499686203,3001
1499686802,3070
1499687401,3103
1499688003,3104
1499688603,2967
1499689202,3205
1499689803,2960
1499690403,3088
1499691003,2994
1499691604,3032
1499692202,3053
1499692801,3046
1499693403,3050
1499694002,3001
1499694602,3044
1499695203,2995
1499695802,2947
1499696402,2925
1499697004,2957
1499697601,2894
1499698203,2843
1499698802,2903
1499699402,2901
1499700002,2910
1499700602,2948
1499701203,3002
1499701801,2957
1499702403,2955
1499703001,3048
1499703603,2953
1499704202,3015
1499704803,3046
1499705403,3063
1499706004,2988
1499706603,2948
1499707201,3009
1499707802,3055
1499708402,3030
1499709002,3319
1499709603,3272
1499710202,3119
1499710802,3300
1499711402,3194
1499712002,3303
1499712603,3271
1499713202,3371
1499713803,3456
1499714403,3604
1499715003,3689
1499715602,3753
1499716203,3923
1499716803,3754
1499717402,3810
1499718002,3789
1499718603,3761
1499719202,3822
1499719803,3856
1499720402,3795
1499721002,4033
1499721602,4174
1499722203,3973
1499722803,3754
1499723403,4020
1499724004,3745
1499724603,3744
1499725202,3801
1499725801,3634
1499726402,3539
1499727003,3389
1499727603,3301
1499728202,3139
1499728801,3002
1499729402,2977
1499730003,2850
1499730602,2758
1499731202,2778
1499731803,2840
1499732402,2805
1499733002,2800
1499733602,2871
1499734203,2786
1499734804,2684
1499735403,2691
1499736002,2763
1499736602,2588
1499737203,2650
1499737802,2619
1499738402,2579
1499739002,2630
1499739603,2567
1499740202,2611
1499740801,2577
1499741401,2486
1499742002,2522
1499742602,2600
1499743202,2542
1499743804,2485
1499744403,2408
1499745002,2383
1499745604,2402
1499746202,2391
1499746802,2379
1499747403,2517
1499748002,2320
1499748602,2373
1499749202,2356
1499749802,2318
1499750403,2370
1499751001,2328
1499751602,2287
1499752202,2260
1499752802,2219
1499753402,2256
1499754001,2242
1499754602,2298
1499755202,2359
1499755802,2353
1499756402,2296
1499757002,2290
1499757603,2310
1499758203,2310
1499758802,2316
1499759402,2294
1499760004,2350
1499760602,2341
1499761202,2343
1499761803,2280
1499762402,2261
1499763001,2305
1499763604,2318
1499764203,2336
1499764803,2467
1499765403,2419
1499766001,2411
1499766602,2490
1499767202,2629
1499767803,2704
1499768402,2743
1499769002,2801
1499769602,2791
1499770203,2884
1499770803,2899
1499771402,2977
1499772003,2979
1499772602,2948
1499773202,3021
1499773802,3041
1499774402,3135
1499775003,3016
1499775602,3039
1499776201,2992
1499776802,3030
1499777401,2951
1499778003,2991
1499778603,3074
1499779203,3080
1499779804,3057
1499780403,3000
1499781002,3099
1499781603,3112
1499782203,2921
1499782803,2974
1499783404,2938
1499784002,2799
1499784602,2730
1499785203,2840
1499785802,2702
1499786402,2903
1499787003,2784
1499787603,2812
1499788203,2804
1499788803,2998
1499789403,2924
1499790003,2867
1499790602,3070
1499791202,2983
1499791803,2925
1499792403,3027
1499793002,2906
1499793603,2995
1499794203,2883
1499794803,2899
1499795403,2849
1499796002,2934
1499796602,2884
1499797202,2991
1499797803,3144
1499798402,3219
1499799003,3401
1499799604,3382
1499800203,3601
1499800802,3634
1499801404,3651
1499802003,3690
1499802602,3781
1499803203,3578
1499803802,3697
1499804403,3755
1499805003,3755
1499805603,3919
1499806203,3987
1499806803,3936
1499807403,4190
1499808002,4294
1499808601,4118
1499809202,3863
1499809802,3901
1499810403,3788
1499811002,3637
1499811602,3822
1499812202,3555
1499812802,3648
1499813402,3444
1499814003,3357
1499814602,3243
1499815203,3051
1499815804,2861
1499816402,2754
1499817003,2769
1499817603,2739
1499818203,2745
1499818803,2803
1499819403,2831
1499820002,2765
1499820603,2820
1499821203,2742
1499821803,2729
1499822402,2706
1499823004,2819
1499823602,2752
1499824202,2629
1499824803,2772
1499825403,2557
1499826003,2529
1499826604,2580
1499827202,2476
1499827802,2389
1499828402,2421
1499829002,2441
1499829602,2399
1499830202,2358
1499830803,2398
1499831402,2363
1499832003,2368
1499832602,2393
1499833203,2428
1499833802,2544
1499834402,2422
1499835002,2529
1499835604,2475
1499836203,2456
1499836802,2457
1499837404,2397
1499838002,2366
1499838602,2377
1499839201,2419
1499839802,2388
1499840403,2359
1499841002,2355
1499841601,2296
1499842202,2316
1499842802,2284
1499843402,2295
1499844002,2262
1499844603,2259
1499845202,2252
1499845802,2244
1499846403,2269
1499847001,2276
1499847602,2270
1499848203,2312
1499848802,2303
1499849402,2310
1499850004,2291
1499850601,2324
1499851202,2397
1499851802,2386
1499852401,2489
1499853001,2455
1499853603,2603
1499854202,2760
1499854802,2777
1499855404,2764
1499856002,2861
1499856603,2916
1499857204,2922
1499857802,2997
1499858402,3000
1499859003,3009
1499859602,3094
1499860202,3143
1499860802,3280
1499861403,3031
1499862001,3019
1499862603,3038
1499863202,3060
1499863803,3013
1499864403,3064
1499865003,3118
1499865602,3028
1499866202,2888
1499866803,2935
1499867402,2906
1499868004,2959
1499868602,2857
1499869202,2978
1499869802,2930
1499870402,2735
1499871002,2705
1499871602,2752
1499872203,2797
1499872802,2997
1499873402,2961
1499874002,2942
1499874603,3021
1499875203,2928
1499875801,3017
1499876402,3042
1499877003,3059
1499877602,2925
1499878202,2917
1499878801,2882
1499879402,2952
1499880002,2821
1499880604,2803
1499881202,2811
1499881803,2921
1499882403,2950
1499883003,3117
1499883601,3187
1499884202,3287
1499884803,3350
1499885402,3247
1499886002,3325
1499886602,3232
1499887202,3304
1499887803,3341
1499888402,3520
1499889003,3708
1499889603,3517
1499890202,3647
1499890802,3645
1499891403,3585
1499892001,3718
1499892603,3935
1499893204,3797
1499893802,3795
1499894401,3895
1499895003,3850
1499895602,3769
1499896202,3729
1499896803,3770
1499897403,3905
1499898003,3688
1499898602,3669
1499899202,3366
1499899802,3317
1499900402,3204
1499901002,3081
1499901602,3012
1499902202,2947
1499902802,2869
1499903402,2880
1499904003,2831
1499904602,2820
1499905202,2869
1499905803,2943
1499906402,2846
1499907002,2979
1499907603,2909
1499908202,2929
1499908802,2890
1499909403,2808
1499910001,2832
1499910603,2767
1499911203,2735
1499911802,2794
1499912402,2670
1499913003,2734
1499913602,2640
1499914202,2617
1499914802,2534
1499915403,2526
1499916003,2506
1499916602,2477
1499917203,2480
1499917802,2461
1499918403,2439
1499919002,2487
1499919602,2461
1499920202,2450
1499920802,2432
1499921402,2460
1499922003,2463
1499922601,2425
1499923202,2423
1499923802,2404
1499924401,2408
1499925003,2378
1499925602,2383
1499926203,2405
1499926802,2386
1499927403,2389
1499928003,2403
1499928602,2426
1499929202,2338
1499929802,2275
1499930402,2297
1499931002,2281
1499931602,2286
1499932202,2283
1499932803,2299
1499933402,2295
1499934002,2247
1499934602,2340
1499935202,2345
1499935802,2400
1499936402,2355
1499937003,2377
1499937602,2406
1499938202,2432
1499938802,2420
1499939402,2530
1499940003,2675
1499940602,2765
1499941203,2684
1499941804,2788
1499942403,2841
1499943002,2896
1499943601,2851
1499944202,2934
1499944802,2974
1499945403,3062
1499946003,3185
1499946602,3217
1499947203,3047
1499947802,3071
1499948402,3144
1499949004,3088
1499949603,3141
1499950203,3027
1499950804,3154
1499951402,3304
1499952002,3194
1499952603,3214
1499953203,3121
1499953802,3196
1499954401,3285
1499955003,3165
1499955603,2950
1499956204,2916
1499956802,2880
1499957403,2859
1499958002,2943
1499958602,2987
1499959203,3027
1499959802,3097
1499960402,3259
1499961001,3090
1499961602,3013
1499962202,3001
1499962802,2896
1499963402,3096
1499964002,2955
1499964602,2990
1499965204,2965
1499965802,3038
1499966402,2953
1499967002,2828
1499967601,3011
1499968202,3235
1499968802,3265
1499969402,3254
1499970002,3346
1499970604,3420
1499971201,3459
1499971803,3600
1499972403,3594
1499973003,3411
1499973603,3612
1499974204,3657
1499974802,3793
